"age","education","department","employment_type","remote_work","years_experience","salary","job_satisfaction","work_life_balance","stress_level","training_rating","performance_score","sick_days","overtime_hours"
48,"PhD","Sales","Part-time","Yes",21.6,120000,4,3,3,2,80.7,9,19.4
43,"Master","Finance","Full-time","Yes",15.7,97600,4,2,5,4,86.2,13,35.9
37,"Master","Sales","Full-time","Yes",10,90000,4,3,3,5,98,7,24.6
36,"Bachelor","IT","Part-time","Yes",12.5,70100,4,2,3,3,88.2,16,27
50,"High School","Sales","Part-time","No",19.5,60600,3,2,3,4,98,7,29.9
51,"Bachelor","Finance","Full-time","Yes",16.4,94600,4,4,4,5,98,14,32.3
43,"Master","HR","Full-time","No",13.5,80300,4,4,3,3,98,10,24.2
37,"Master","IT","Part-time","No",8.4,78600,4,3,2,5,98,9,25
26,"Master","IT","Contract","No",7,82400,3,2,3,4,63.3,6,8.6
27,"High School","Operations","Full-time","Yes",6.1,75100,4,3,4,5,98,10,26.7
22,"Bachelor","Finance","Full-time","Yes",9.7,87400,4,4,3,3,82.7,6,26.4
43,"Bachelor","Operations","Full-time","No",13.2,94300,3,4,4,4,98,10,38.3
46,"Master","Sales","Full-time","No",20.1,107500,4,2,3,5,98,8,27.1
41,"High School","Finance","Full-time","Yes",16.1,78000,4,3,3,4,93.5,9,16.1
22,"Master","Finance","Contract","Yes",10.2,105600,5,5,2,3,91.5,7,21.9
37,"Bachelor","HR","Part-time","Yes",11.2,75700,4,4,2,3,96.3,0,36
29,"High School","Finance","Full-time","No",8,78000,4,3,3,3,98,12,42
43,"Master","Finance","Part-time","No",18.6,100600,5,1,5,4,98,16,15.9
22,"Bachelor","HR","Full-time","Yes",8.3,68400,4,4,3,3,84.5,6,26.4
22,"PhD","Sales","Part-time","Yes",6.6,108200,5,3,2,3,93.7,6,16.6
49,"Master","Operations","Full-time","No",15.6,92300,4,3,4,4,98,7,40.7
41,"High School","IT","Full-time","No",12.7,56300,3,2,1,5,85.3,6,22.6
48,"Master","IT","Full-time","No",25,113300,5,1,3,4,98,6,33.1
36,"PhD","IT","Full-time","Yes",11.5,109400,4,4,3,3,98,6,22
42,"High School","Operations","Full-time","Yes",9.9,73200,5,4,4,4,98,3,20.7
23,"High School","Finance","Full-time","Yes",9.5,71400,4,3,4,4,96.9,8,30.1
37,"Bachelor","Sales","Part-time","Yes",11,69100,5,3,4,4,98,7,25.2
45,"Master","Finance","Full-time","No",16.3,90400,4,2,4,5,94.5,11,32.5
22,"Bachelor","HR","Full-time","Yes",5.2,75900,1,3,4,3,71.3,5,18.2
37,"Bachelor","HR","Full-time","Yes",15.2,90100,5,3,3,1,81.3,5,25.7
24,"High School","Finance","Full-time","Yes",10.3,68200,5,4,3,5,98,7,35
35,"High School","HR","Full-time","No",10.5,58100,2,2,3,3,78.8,7,31.1
33,"Bachelor","Operations","Full-time","Yes",10.6,86600,3,3,4,4,93.4,11,36.5
50,"Master","IT","Full-time","No",19.4,90800,4,2,4,5,94,13,25.5
33,"High School","Operations","Full-time","Yes",11.6,89600,4,2,4,4,98,9,29.3
42,"Bachelor","Sales","Full-time","No",17.8,78600,5,2,4,4,98,8,16.6
41,"High School","IT","Full-time","Yes",13.8,54100,4,4,2,3,88.6,7,18.2
33,"Bachelor","Finance","Full-time","No",11.9,74900,3,1,5,4,98,9,21
32,"High School","HR","Full-time","Yes",13.6,70900,5,2,5,5,98,10,22.6
42,"Master","IT","Full-time","Yes",11,83100,4,2,3,4,98,0,18.4
29,"High School","Operations","Full-time","Yes",11.1,68100,4,4,3,3,98,11,29.9
38,"Master","Finance","Part-time","Yes",11.8,104400,5,4,2,5,98,9,41.4
43,"Master","Sales","Full-time","Yes",19.1,97000,3,4,1,2,74.2,7,20.8
58,"Master","Sales","Full-time","No",23.8,99200,4,1,4,5,98,10,27.5
26,"Bachelor","Sales","Full-time","Yes",6.8,73600,4,3,4,1,71.6,13,16.7
39,"Master","Finance","Full-time","Yes",16,104300,5,4,4,3,94.5,7,36.9
41,"Bachelor","IT","Full-time","No",15.1,76900,5,3,2,5,98,0,23
45,"Bachelor","IT","Part-time","No",16.7,81400,4,3,3,4,94.1,6,17.7
44,"High School","Sales","Full-time","No",14.7,62300,3,3,2,3,85.1,8,12.2
57,"Master","IT","Part-time","No",22.2,88600,3,3,2,4,89.1,8,30.3
32,"Master","HR","Contract","Yes",8.3,88600,5,2,4,5,98,12,30.4
30,"Master","IT","Contract","No",9.9,69700,4,2,3,3,90.3,12,19.2
32,"Bachelor","Operations","Full-time","Yes",10.8,95200,4,4,3,3,98,9,40.9
28,"PhD","IT","Part-time","No",10.8,106400,3,3,4,4,94.2,6,25.5
31,"Bachelor","Finance","Part-time","Yes",6.3,92300,4,2,3,2,89.1,5,42.3
24,"Master","Finance","Full-time","Yes",6.6,90100,4,3,4,2,81.8,7,24
47,"Bachelor","IT","Part-time","Yes",20,84900,5,3,3,4,98,7,23.4
36,"High School","Sales","Part-time","No",13.9,51000,3,3,3,4,98,8,22.8
48,"Master","Operations","Full-time","Yes",27.8,120000,4,4,3,4,98,11,29.3
38,"High School","IT","Part-time","No",15.7,75000,5,2,3,4,98,5,8.3
54,"High School","IT","Full-time","No",21.3,63600,2,2,3,3,75.6,10,10.1
47,"Master","Sales","Part-time","No",20.4,107100,5,2,3,5,98,4,26.4
43,"Master","Finance","Full-time","Yes",16.6,104700,5,4,4,4,98,10,30.5
40,"Master","Finance","Full-time","No",13.3,93800,3,2,4,4,70.8,7,26.8
54,"PhD","Finance","Full-time","Yes",18.5,114300,5,4,4,5,98,13,45.5
37,"Bachelor","Finance","Part-time","No",12.5,78200,4,2,3,2,86.8,11,12.7
22,"Master","Finance","Part-time","Yes",5.2,104200,5,3,3,4,98,3,34.2
45,"Bachelor","Finance","Full-time","Yes",20,83700,3,3,3,4,97.7,7,24.1
43,"High School","Operations","Full-time","Yes",19.5,77700,3,3,3,1,73.7,8,35.6
22,"High School","Sales","Contract","No",8.3,59700,4,3,2,2,74,4,28.6
49,"Bachelor","HR","Contract","No",17.1,93700,4,3,4,5,91,13,14
26,"Master","Finance","Part-time","No",6.8,95100,4,1,4,3,73.1,4,37.6
41,"Bachelor","Finance","Full-time","Yes",20.6,94700,4,2,4,1,79.7,9,29.6
39,"Bachelor","IT","Full-time","No",19.7,68100,4,2,2,3,92.5,9,17.9
40,"Master","Operations","Full-time","Yes",10.3,108100,5,4,4,4,98,10,43.4
35,"Master","Sales","Part-time","No",9.6,101100,5,2,4,4,98,10,21.8
52,"High School","Operations","Full-time","Yes",24.5,96400,4,3,3,4,98,8,30.9
45,"Bachelor","IT","Full-time","Yes",17,58100,4,3,3,2,81.3,6,23.1
28,"PhD","Operations","Full-time","Yes",6.1,119600,5,3,3,2,98,2,33.8
38,"High School","IT","Part-time","No",12.4,49100,3,3,3,4,98,8,17.1
26,"Bachelor","Finance","Full-time","Yes",4.9,66300,4,2,3,3,98,7,24
48,"Bachelor","Finance","Part-time","Yes",18.9,93100,4,5,1,3,92.1,10,48.9
47,"High School","IT","Full-time","No",16.8,57000,5,1,3,4,98,13,24.3
22,"Master","Sales","Full-time","Yes",7.6,86600,4,4,3,4,98,3,19
39,"PhD","IT","Full-time","No",16.3,110900,3,5,1,2,79,3,13
49,"Master","IT","Part-time","No",18,97800,4,1,4,5,87.1,12,23.5
36,"Bachelor","IT","Full-time","No",11.6,62800,3,3,3,4,82.1,9,29.3
35,"Master","Finance","Contract","Yes",12.9,106100,5,4,3,3,93.5,8,31.9
35,"Master","Operations","Full-time","No",13.6,90500,5,3,3,2,98,6,47.4
46,"Master","Finance","Full-time","Yes",22.9,104500,5,3,2,3,98,8,42.6
26,"High School","IT","Contract","Yes",6.9,47800,2,3,2,1,69.4,4,14.3
33,"Bachelor","Sales","Part-time","Yes",10.9,70900,4,3,4,3,86.2,6,23.5
31,"PhD","HR","Part-time","No",15.9,115600,3,2,4,2,81.6,6,17.7
45,"High School","Operations","Full-time","Yes",19.1,66000,4,2,3,2,94.8,11,32.9
43,"Bachelor","Finance","Full-time","Yes",17.2,75900,5,4,3,4,98,11,24
22,"PhD","Finance","Full-time","Yes",8.6,119800,4,4,3,3,98,10,33.1
26,"Bachelor","Sales","Full-time","Yes",4.6,64100,2,4,2,2,64.5,2,30
26,"High School","Sales","Full-time","No",6.2,46400,3,2,3,4,96,9,37.6
38,"Master","Operations","Full-time","Yes",13.9,103900,5,2,4,4,98,15,44.2
50,"Master","Operations","Full-time","Yes",17.3,112900,4,3,4,2,92.3,9,39.3
60,"High School","Sales","Part-time","Yes",27.9,74100,5,3,3,5,98,12,19.8
42,"High School","IT","Contract","No",18.4,61700,4,4,3,3,86.5,6,26.9
48,"Bachelor","HR","Full-time","Yes",22.2,97000,5,4,3,5,98,8,27.5
39,"Master","Sales","Full-time","No",17.1,87000,4,3,3,2,83.1,12,25.6
25,"Master","IT","Full-time","Yes",7.1,64700,4,3,3,3,85.6,8,15
42,"High School","Finance","Full-time","Yes",12.9,59200,3,4,3,4,98,9,34.1
36,"High School","Operations","Full-time","Yes",16.2,79800,5,3,3,1,97.7,9,19.8
50,"Bachelor","Finance","Full-time","Yes",16,85100,5,4,2,5,98,9,35.7
32,"PhD","HR","Full-time","Yes",11.3,95200,3,4,2,2,81,3,20.2
27,"High School","HR","Full-time","Yes",3.6,47100,3,3,4,4,89.9,7,44.1
25,"Master","HR","Full-time","No",6.4,92700,4,1,5,2,97.6,10,34.7
49,"High School","HR","Full-time","Yes",22.7,73500,3,3,2,5,98,3,25.5
31,"Master","HR","Full-time","No",11.7,78600,4,2,5,5,98,9,26.5
38,"Master","Sales","Full-time","No",19.1,88200,3,2,3,3,88.5,15,41.3
32,"High School","Operations","Contract","Yes",7.4,68300,4,4,2,1,89.9,6,34.9
22,"PhD","Finance","Full-time","No",5.6,102000,5,2,3,4,98,4,34.4
57,"Master","IT","Full-time","No",19.6,97100,5,2,2,5,98,12,26
43,"Master","Sales","Full-time","No",19,92600,4,3,3,3,95.4,6,4.6
35,"PhD","Operations","Full-time","Yes",10.6,108900,4,3,4,3,96.4,9,38.9
47,"High School","Sales","Full-time","No",14.7,66400,1,3,3,2,68.6,14,28.3
35,"Master","Operations","Contract","No",12.7,113600,2,3,3,2,75.3,11,41.9
35,"Master","HR","Full-time","Yes",11.9,78600,5,2,4,5,98,10,43.3
25,"Bachelor","IT","Contract","No",6.5,61600,3,3,4,3,98,9,17.7
36,"Bachelor","IT","Full-time","No",16.1,61500,4,3,3,4,98,5,28
31,"Bachelor","IT","Full-time","Yes",9.3,73600,4,4,2,5,87.8,2,36.5
38,"High School","Finance","Part-time","Yes",13.3,70200,5,4,4,5,98,11,24.3
27,"Bachelor","Sales","Full-time","No",10.4,69300,3,2,2,3,90.2,11,15.1
27,"High School","Sales","Full-time","No",14.3,54200,3,2,3,2,87,8,22.5
32,"PhD","Finance","Full-time","Yes",10.9,110700,4,3,2,3,94,8,34
43,"Master","Finance","Full-time","No",19.8,104300,4,2,3,4,98,6,7.3
28,"Bachelor","Sales","Full-time","Yes",7.8,65300,4,4,1,3,84.4,3,23.5
39,"PhD","Operations","Contract","Yes",14.2,114300,5,3,4,2,98,8,29.7
32,"Master","HR","Full-time","Yes",11.5,83000,4,3,4,4,96.2,12,34.7
38,"Bachelor","Finance","Full-time","Yes",10.4,86500,5,3,3,4,98,5,21.6
55,"Master","Sales","Full-time","Yes",29.6,98600,5,3,2,2,98,8,33.3
30,"High School","Finance","Part-time","Yes",7,69600,4,4,2,3,91.1,6,39.9
26,"High School","Sales","Full-time","Yes",7.5,61100,5,3,2,3,94.6,8,22.3
43,"Master","Operations","Full-time","Yes",11,94800,4,2,5,3,98,12,40.3
41,"Bachelor","Operations","Full-time","No",14.9,89800,3,2,5,4,91.6,10,38.3
35,"Bachelor","Finance","Part-time","No",6.7,61700,3,3,3,3,95.9,2,30.8
44,"Bachelor","Sales","Full-time","No",14.6,70700,3,1,4,3,82.4,9,12.4
26,"Bachelor","Sales","Full-time","No",6.9,76900,5,2,3,3,95,8,34.7
30,"Master","IT","Full-time","No",10.8,78000,3,1,4,2,85.5,10,22.4
55,"Master","HR","Contract","No",13.8,83800,5,4,2,4,94.9,8,31.7
47,"Master","Sales","Part-time","No",17.7,95800,5,3,3,4,98,9,32.3
45,"Bachelor","IT","Part-time","Yes",16.1,72200,5,4,2,5,98,7,11.3
55,"Bachelor","Finance","Full-time","Yes",24.7,91200,3,1,5,3,98,11,30.7
39,"High School","Sales","Part-time","Yes",13.3,46700,5,4,1,4,98,0,27.3
47,"PhD","Sales","Part-time","No",18.4,107800,5,3,3,4,98,7,16.5
49,"Master","Finance","Contract","Yes",18.4,104200,2,4,3,3,88.5,9,29.6
27,"Master","IT","Contract","No",11.1,82200,4,2,3,4,91.9,7,7.6
38,"Bachelor","Finance","Full-time","Yes",10.4,75000,5,3,3,1,87.2,10,29.8
62,"Bachelor","Operations","Full-time","Yes",22.7,112200,5,4,4,5,98,10,47.5
50,"Master","Finance","Contract","Yes",21.5,120000,5,4,3,3,98,10,30.5
30,"High School","IT","Full-time","No",12.1,52500,3,3,3,4,87.6,6,16.2
22,"High School","Operations","Part-time","Yes",6.4,64100,4,4,3,3,83.4,6,33
41,"Bachelor","IT","Part-time","Yes",19.7,67800,3,3,2,3,83.3,8,17.5
35,"Master","Finance","Full-time","Yes",12,102500,4,3,3,4,98,10,47
31,"Master","Operations","Full-time","Yes",8.8,93300,4,4,5,5,98,11,15.1
41,"High School","Operations","Full-time","Yes",16.3,69400,5,2,3,2,98,8,37.4
55,"Master","Operations","Full-time","Yes",19.7,106300,5,3,5,3,98,18,21.3
38,"Master","IT","Full-time","No",9,94200,4,2,4,3,84,7,26.8
38,"Bachelor","Operations","Part-time","Yes",14,80800,4,4,4,3,98,9,40.5
54,"Master","Sales","Full-time","Yes",23.7,107600,3,2,3,1,69.5,15,26.6
34,"PhD","Operations","Full-time","Yes",11.2,118500,5,3,4,4,96,11,44.5
32,"Bachelor","Sales","Contract","Yes",12.8,60000,3,5,2,3,67,5,16.4
39,"Bachelor","IT","Full-time","No",12.2,78200,2,1,4,2,57.3,10,0
22,"Master","IT","Full-time","No",10.7,84300,4,1,3,2,94.7,5,9.4
50,"High School","HR","Part-time","No",21.4,69400,5,2,3,4,98,7,42.9
60,"Bachelor","IT","Full-time","No",22.2,79200,3,3,3,3,67.3,11,8.6
34,"Bachelor","Operations","Full-time","Yes",21.2,105500,5,3,3,3,98,8,42.5
47,"Master","HR","Part-time","No",21.6,106800,2,2,4,4,92,6,14.4
33,"PhD","Operations","Full-time","Yes",14.9,111700,5,3,5,3,98,7,36.3
40,"Master","IT","Full-time","No",12.4,71900,4,3,3,5,98,8,29
42,"Bachelor","Operations","Full-time","Yes",19.5,92400,5,3,4,3,98,11,29
50,"Bachelor","Finance","Full-time","No",19.5,95400,2,1,5,4,98,16,16.6
50,"Master","HR","Contract","Yes",19.4,102500,4,5,4,3,98,13,29.7
40,"Master","HR","Full-time","No",18.3,99200,3,2,3,4,88.8,4,18.1
45,"Master","IT","Contract","Yes",16.3,85800,3,4,2,5,81.9,7,23.6
34,"High School","Finance","Full-time","Yes",8.2,84600,1,3,4,1,67.6,10,21.7
45,"Bachelor","Finance","Full-time","Yes",21,89300,3,3,4,5,96.6,12,22
41,"Master","IT","Part-time","No",12.2,89100,2,3,2,3,73.3,9,15.8
45,"Bachelor","Finance","Full-time","No",15.9,82400,3,2,4,1,84.3,12,29
31,"Master","Finance","Full-time","Yes",11.3,105100,5,2,4,2,98,10,35.6
34,"Master","HR","Full-time","Yes",16.3,106100,4,4,3,4,93.6,3,40.8
46,"Master","IT","Full-time","No",16.2,89700,3,4,3,4,91.7,12,28.4
48,"Master","HR","Full-time","Yes",22,102100,4,2,4,2,98,7,25.6
34,"Bachelor","Sales","Full-time","Yes",11.2,66200,5,3,4,4,98,12,29.4
31,"High School","Sales","Full-time","No",7.2,41500,2,1,5,2,76,8,22.7
43,"Bachelor","Finance","Full-time","Yes",16.8,71100,4,4,2,4,98,4,25.5
32,"PhD","Operations","Full-time","No",10.6,120000,5,3,3,4,98,3,31.5
28,"Bachelor","IT","Full-time","No",10.5,65100,4,4,2,4,98,5,10.9
44,"Bachelor","Sales","Full-time","Yes",13.8,77000,4,3,2,4,93.6,8,6.8
49,"Master","Sales","Full-time","No",17.4,92000,5,2,3,4,98,13,34.6
51,"Master","Sales","Contract","No",20.1,107300,2,3,2,3,68.7,7,37.6
44,"Bachelor","Sales","Full-time","Yes",14.1,61500,4,3,2,2,87.1,8,22.2
51,"Bachelor","Finance","Full-time","Yes",18.9,86300,4,3,3,4,98,9,23.6
43,"PhD","Sales","Full-time","Yes",16.2,117300,5,5,1,5,98,0,37.4
61,"PhD","Sales","Full-time","No",27.4,120000,5,3,4,3,84.8,11,27
22,"Bachelor","Sales","Full-time","No",4,79100,4,2,5,3,79,6,18.9
38,"Bachelor","Finance","Full-time","No",17.6,94900,3,4,3,4,97,6,34.6
43,"Master","Finance","Full-time","Yes",15.6,101000,5,4,3,4,98,9,10.7
30,"High School","Finance","Contract","Yes",9.4,67600,3,4,4,1,80.9,7,44.3
40,"Bachelor","IT","Full-time","No",11.6,75100,2,2,3,4,74.7,7,7.7
48,"High School","IT","Part-time","No",15.9,51100,3,3,2,4,80.7,12,8
28,"Bachelor","Finance","Part-time","Yes",9.7,95100,5,3,3,4,98,4,27
30,"Bachelor","Sales","Full-time","No",6,71100,2,2,2,2,62.1,0,14.2
39,"Bachelor","Sales","Full-time","Yes",14,82600,3,3,3,2,94.1,10,19
47,"Bachelor","Operations","Full-time","Yes",21.1,98300,5,2,5,3,98,11,29.4
42,"Bachelor","Finance","Contract","Yes",13.4,85800,3,3,3,2,74,7,35.7
31,"Bachelor","Finance","Full-time","Yes",11.6,96900,4,4,4,5,89.9,6,19.4
44,"High School","HR","Part-time","Yes",15.4,63300,3,3,3,5,87.3,10,29.6
32,"High School","Sales","Full-time","No",7.1,54000,4,3,3,1,68.7,8,20
22,"Master","HR","Full-time","Yes",9.8,101400,5,4,3,5,98,10,21.4
44,"High School","IT","Full-time","No",14.3,59500,3,3,3,5,98,9,29.2
42,"Bachelor","Finance","Full-time","Yes",11.2,70600,4,3,3,4,93.8,11,28.2
45,"High School","Operations","Full-time","Yes",24,92800,5,2,4,4,98,17,27.3
43,"Bachelor","Operations","Full-time","Yes",23.1,94400,3,4,1,2,73.3,10,24.9
32,"Bachelor","IT","Full-time","No",5.6,65000,4,3,2,3,92.2,5,18
49,"High School","IT","Contract","No",22.4,55600,3,4,3,5,90.4,3,13.1
31,"Master","Finance","Full-time","Yes",15.4,98700,5,4,3,4,98,5,30.6
53,"Bachelor","HR","Full-time","Yes",24.9,85800,4,3,3,3,98,16,28.3
39,"High School","Sales","Part-time","No",16,52800,3,3,4,4,82.5,10,22.4
37,"PhD","Operations","Part-time","Yes",20.6,120000,5,4,2,1,98,9,36.4
38,"Bachelor","Finance","Full-time","Yes",11.3,69100,2,5,2,1,93,1,44.4
40,"Bachelor","Operations","Full-time","Yes",16,97000,5,5,3,4,98,4,34
37,"Bachelor","Sales","Contract","No",13.6,78200,5,4,1,2,95.3,5,31.8
43,"High School","Sales","Full-time","Yes",21.5,61100,3,2,4,5,95.5,9,23.7
35,"Master","Operations","Full-time","Yes",11.4,97600,4,2,5,3,98,11,32.7
44,"Master","HR","Part-time","No",12.2,90400,3,4,2,4,92,2,27.3
51,"Bachelor","Finance","Full-time","No",21.8,101400,3,2,4,4,89.2,11,31.5
45,"Bachelor","HR","Full-time","Yes",22.1,107800,5,3,3,2,89.8,11,22.3
36,"Master","Sales","Part-time","Yes",10.6,85400,3,4,4,3,80,14,34.7
34,"High School","Operations","Full-time","Yes",10.9,73500,4,4,2,5,98,2,40.8
38,"Master","Operations","Contract","Yes",12.5,100600,3,5,3,3,90.7,3,36.5
39,"Bachelor","Sales","Full-time","Yes",11.1,74900,3,3,2,4,90.3,7,12.2
37,"High School","Sales","Full-time","Yes",9.3,57400,4,3,3,4,98,7,28.7
33,"Master","IT","Full-time","No",9.6,77400,5,3,3,4,98,10,26.2
39,"Bachelor","IT","Full-time","No",15.2,80100,5,2,3,4,95.5,8,18
29,"Bachelor","Operations","Full-time","Yes",10.7,85400,5,3,3,3,92.9,6,42.2
40,"PhD","Finance","Part-time","Yes",14,107000,5,4,4,3,98,16,54.9
49,"Bachelor","Operations","Full-time","Yes",23,94800,5,3,4,2,98,5,39.4
52,"Bachelor","Sales","Full-time","No",20.7,93800,4,1,4,4,87.3,8,36
49,"Master","Finance","Full-time","Yes",17.3,100500,5,4,3,3,96.7,9,27.8
29,"Bachelor","Operations","Full-time","Yes",9.6,87100,4,3,3,1,88.5,4,39.5
57,"High School","Finance","Full-time","Yes",26.8,83300,5,3,4,5,98,13,29.7
32,"Master","IT","Full-time","No",13.2,84600,3,1,4,4,95.1,12,38.8
41,"Master","Operations","Full-time","Yes",14.9,106600,4,3,4,3,98,11,37.8
27,"Master","Operations","Full-time","Yes",6,98400,4,4,4,4,87.2,13,44.8
40,"Master","Operations","Full-time","Yes",19.9,120000,5,3,4,2,98,12,26.6
