"vek","studijni_program","ubytovani","brigada","metoda_studia","kategorie_hodin_studia","uroven_motivace","obtiznost_kurzu","mira_dochazky","prumer","skore_zkousky","skore_projektu","navstevy_knihovny","hodiny_spanku","index_stresu"
23,"Medicína","Doma s rodiči","Ano","Online",1,2,4,3,2.5,69.6,80.8,6,4.6,54.9
22,"Přírodní vědy","Nájem","Ano","Tradiční",2,3,3,3,3.62,84.5,82.5,3,7.2,59.9
21,"Přírodní vědy","Kolej","Ano","Online",2,2,4,4,3.75,83,93.3,15,7.3,58.8
21,"Přírodní vědy","Kolej","Ano","Tradiční",3,2,2,3,3.43,93.5,96.5,18,4.1,20
23,"Umění","Nájem","Ano","Tradiční",2,4,4,3,3.83,88.2,97.1,6,6.5,56.5
24,"Inženýrství","Nájem","Ne","Online",4,4,4,4,4,98,100,12,8.9,20
22,"Přírodní vědy","Doma s rodiči","Ano","Tradiční",1,3,4,4,4,95.4,89.6,9,6.4,55.5
21,"Inženýrství","Nájem","Ano","Tradiční",2,3,2,3,3.87,92.9,94.1,18,6.5,37
19,"Medicína","Kolej","Ne","Tradiční",3,3,5,3,4,98,94.7,8,9,25.5
19,"Medicína","Nájem","Ne","Tradiční",4,4,3,4,4,98,100,13,6.7,20
19,"Ekonomie","Nájem","Ano","Hybridní",1,3,2,3,3.91,87.4,84.9,4,6.6,37.1
22,"Přírodní vědy","Doma s rodiči","Ano","Online",2,4,3,4,3.78,98,96.3,14,5.5,49
23,"Inženýrství","Kolej","Ne","Tradiční",3,5,2,4,4,98,100,16,8.9,20
22,"Inženýrství","Nájem","Ano","Tradiční",1,4,2,3,4,76.5,89.2,8,5.8,29.7
19,"Přírodní vědy","Doma s rodiči","Ano","Hybridní",1,4,3,3,3.09,92.1,69.2,4,4.2,45.4
21,"Ekonomie","Nájem","Ano","Online",2,5,3,4,4,98,91.5,12,6.7,54.1
19,"Umění","Kolej","Ano","Tradiční",1,3,5,3,3.98,79.4,76.6,11,6.9,54.7
22,"Inženýrství","Nájem","Ne","Tradiční",3,4,2,4,4,98,100,12,7,20
19,"Umění","Kolej","Ano","Tradiční",2,3,3,4,3.46,98,76.4,11,5.4,57.4
19,"Medicína","Kolej","Ne","Hybridní",2,2,2,4,3.19,98,75.4,9,7,20
23,"Inženýrství","Kolej","Ne","Tradiční",2,3,4,3,3.92,84.8,95,12,6.7,32.5
22,"Inženýrství","Kolej","Ne","Hybridní",2,2,1,2,3.77,86.5,83.9,10,6.5,20
23,"Medicína","Kolej","Ne","Tradiční",4,5,4,4,4,98,100,18,6.9,24.1
21,"Ekonomie","Nájem","Ne","Online",2,2,3,4,3.44,86.8,80.8,13,8,20
22,"Umění","Kolej","Ne","Hybridní",4,5,4,4,4,98,100,21,7.5,23.4
19,"Přírodní vědy","Nájem","Ano","Hybridní",3,5,4,4,4,98,100,14,5.2,67.3
21,"Ekonomie","Doma s rodiči","Ne","Tradiční",4,5,5,4,4,98,100,15,8.7,37.5
22,"Přírodní vědy","Nájem","Ano","Hybridní",1,2,5,3,3.28,81,65.4,8,5.4,63.8
19,"Přírodní vědy","Kolej","Ano","Hybridní",3,3,3,4,4,98,100,23,4.9,44.2
21,"Přírodní vědy","Nájem","Ano","Online",2,4,1,4,3.94,98,90.4,6,5.5,44.7
19,"Medicína","Kolej","Ne","Online",3,3,5,4,4,93.5,100,18,8.3,41.6
20,"Inženýrství","Kolej","Ano","Tradiční",1,1,3,4,3.35,78.6,76.4,7,6.7,45.1
20,"Umění","Doma s rodiči","Ano","Tradiční",3,4,4,3,3.98,96.4,100,17,5.5,66.8
23,"Umění","Doma s rodiči","Ano","Online",2,3,2,3,3.9,91.9,83,11,5,47
20,"Inženýrství","Doma s rodiči","Ne","Tradiční",3,4,3,4,4,98,100,15,8.9,26
22,"Umění","Nájem","Ano","Hybridní",3,5,4,4,4,97.7,100,11,7.4,53.1
22,"Inženýrství","Doma s rodiči","Ne","Online",3,4,2,3,4,98,100,14,7.1,27.3
20,"Medicína","Doma s rodiči","Ne","Tradiční",2,2,5,3,4,91.4,79.6,8,7.6,31.8
20,"Přírodní vědy","Nájem","Ano","Tradiční",1,4,4,4,4,88.7,94,11,5.5,57.9
22,"Přírodní vědy","Nájem","Ano","Tradiční",2,3,3,4,3.61,98,96.8,14,5,41.2
19,"Medicína","Doma s rodiči","Ne","Tradiční",4,4,3,4,4,98,100,8,8.1,20
21,"Medicína","Kolej","Ne","Tradiční",3,4,1,4,4,98,100,18,5.9,20
22,"Ekonomie","Kolej","Ne","Hybridní",2,3,3,4,3.59,98,94.5,15,7.5,21
25,"Přírodní vědy","Nájem","Ano","Tradiční",4,5,4,4,4,98,100,18,5.7,52.9
19,"Ekonomie","Nájem","Ano","Tradiční",2,4,4,3,3.44,83.8,83.6,11,6.8,52.1
21,"Medicína","Nájem","Ano","Online",2,4,3,4,4,90.1,96.7,5,6.4,43.8
22,"Umění","Doma s rodiči","Ano","Tradiční",2,5,1,3,3.83,98,90,12,6.1,27.9
22,"Ekonomie","Kolej","Ne","Hybridní",4,5,2,3,4,98,100,10,8.9,20
22,"Umění","Kolej","Ne","Hybridní",3,5,3,4,4,98,100,13,7.7,31.3
25,"Medicína","Nájem","Ne","Tradiční",3,4,5,4,4,96,92.3,4,8.1,38.4
20,"Přírodní vědy","Doma s rodiči","Ne","Tradiční",3,4,3,3,4,98,95,12,6.7,20.7
19,"Medicína","Nájem","Ne","Hybridní",4,3,4,3,4,98,100,10,8.6,31.8
20,"Ekonomie","Doma s rodiči","Ne","Tradiční",3,5,5,3,4,98,100,12,7.4,50.5
19,"Ekonomie","Kolej","Ne","Tradiční",3,3,3,4,4,98,97.2,9,7,30
20,"Medicína","Doma s rodiči","Ne","Tradiční",3,3,4,3,3.9,98,95.7,7,8.2,20
19,"Umění","Doma s rodiči","Ne","Hybridní",3,4,4,4,4,98,100,15,5.7,43.9
23,"Přírodní vědy","Nájem","Ne","Online",2,3,3,4,3.74,98,97.7,10,7.1,36.5
21,"Ekonomie","Nájem","Ano","Tradiční",2,4,3,3,4,87.6,100,11,8.1,58.6
23,"Umění","Doma s rodiči","Ano","Online",3,4,4,3,4,98,98.5,16,6.7,28.1
21,"Medicína","Nájem","Ano","Hybridní",1,2,3,3,2.99,72.6,74.5,8,5.9,30.2
24,"Přírodní vědy","Doma s rodiči","Ano","Tradiční",3,4,3,4,4,98,99.8,11,5.9,41.6
23,"Ekonomie","Nájem","Ne","Hybridní",4,4,3,4,3.91,98,100,17,7.3,42.1
22,"Inženýrství","Kolej","Ano","Tradiční",1,2,2,3,3.74,91.8,77.8,1,4.8,48.9
21,"Inženýrství","Nájem","Ne","Tradiční",2,3,4,3,4,98,89.1,9,7.8,27.8
24,"Inženýrství","Doma s rodiči","Ano","Tradiční",1,2,3,3,3.51,82.3,71.4,0,6.9,28.5
21,"Umění","Nájem","Ne","Tradiční",2,3,4,3,4,85.6,95.8,16,7.2,20
19,"Inženýrství","Doma s rodiči","Ne","Hybridní",4,4,5,4,4,98,100,17,7.1,20
22,"Medicína","Nájem","Ano","Tradiční",1,2,3,3,3.61,76.3,63.9,9,5.7,40.4
22,"Umění","Kolej","Ne","Tradiční",3,4,4,2,3.92,98,98,11,7.2,35.6
19,"Přírodní vědy","Kolej","Ne","Tradiční",2,5,4,3,4,95.7,100,17,8.5,34.6
23,"Ekonomie","Kolej","Ne","Tradiční",2,3,3,2,4,90,78.9,5,7.7,20
19,"Umění","Doma s rodiči","Ne","Tradiční",3,3,4,3,4,85.7,87.8,4,7,40
22,"Ekonomie","Nájem","Ne","Tradiční",3,2,4,3,3.59,98,96.5,9,6.8,36.4
21,"Ekonomie","Doma s rodiči","Ne","Tradiční",3,4,5,3,3.68,98,98,15,8.3,30.7
21,"Přírodní vědy","Kolej","Ano","Online",2,3,4,2,3.21,98,91.7,12,5.4,85.4
20,"Umění","Nájem","Ano","Tradiční",2,4,5,3,3.4,98,87.1,15,5.1,73.7
24,"Umění","Doma s rodiči","Ne","Hybridní",4,4,4,2,3.87,98,100,21,7.7,23.8
22,"Ekonomie","Doma s rodiči","Ano","Tradiční",2,3,4,3,4,87.6,93.4,12,6.5,53.6
19,"Ekonomie","Kolej","Ne","Tradiční",3,3,3,4,4,98,96.7,8,7.8,33.6
21,"Ekonomie","Doma s rodiči","Ano","Tradiční",3,4,3,4,3.88,98,99.4,10,6.6,42
19,"Inženýrství","Kolej","Ne","Tradiční",4,5,4,4,4,98,100,14,7.8,20
23,"Inženýrství","Kolej","Ano","Tradiční",3,5,1,4,4,98,100,9,6.6,22.4
23,"Přírodní vědy","Kolej","Ne","Online",2,3,2,3,4,74.7,93.9,12,7.8,20
19,"Přírodní vědy","Doma s rodiči","Ne","Hybridní",3,4,3,4,4,98,98.2,17,7.1,22.3
21,"Přírodní vědy","Kolej","Ano","Hybridní",4,4,4,4,4,98,98.6,14,5.1,67.7
23,"Inženýrství","Nájem","Ano","Online",2,3,4,3,4,96.1,91.2,9,5.8,57.8
21,"Inženýrství","Kolej","Ne","Tradiční",2,3,4,3,3.22,98,71.3,2,6.3,31.5
20,"Medicína","Kolej","Ano","Hybridní",2,4,2,4,4,92.6,91.2,11,6.6,33.9
20,"Umění","Doma s rodiči","Ano","Tradiční",1,3,3,4,4,86.5,65.1,2,6.5,50.4
23,"Ekonomie","Nájem","Ano","Online",2,4,3,3,4,98,92.4,10,7.5,25.3
19,"Ekonomie","Nájem","Ano","Tradiční",2,2,4,3,3.15,83.8,79.9,12,5.8,59.8
20,"Inženýrství","Doma s rodiči","Ne","Online",4,5,3,4,4,98,100,15,8.5,20
20,"Inženýrství","Nájem","Ano","Tradiční",2,2,3,4,3.29,92.9,76.8,8,5.1,58.8
22,"Přírodní vědy","Nájem","Ano","Tradiční",2,5,5,4,4,98,94.7,10,6.2,76.6
22,"Medicína","Kolej","Ne","Tradiční",3,3,4,3,4,75.1,100,13,9,23.8
19,"Medicína","Doma s rodiči","Ano","Tradiční",3,4,4,3,4,98,100,14,6.1,56.2
19,"Inženýrství","Kolej","Ano","Tradiční",4,5,4,3,4,98,100,9,7.2,45.6
19,"Přírodní vědy","Nájem","Ne","Tradiční",3,5,3,3,4,98,100,11,7.1,21
21,"Ekonomie","Doma s rodiči","Ano","Tradiční",1,3,5,3,2.94,72.5,71.6,10,5.6,54.3
23,"Medicína","Nájem","Ano","Online",3,4,3,4,3.83,98,95.9,13,5.4,39.5
25,"Přírodní vědy","Kolej","Ne","Tradiční",3,3,5,4,4,98,100,13,6.3,53.4
22,"Přírodní vědy","Doma s rodiči","Ano","Tradiční",3,2,4,2,3.79,89.1,90,10,6.5,51.7
23,"Ekonomie","Nájem","Ne","Online",3,5,4,4,4,98,95.3,6,7.1,46.2
21,"Přírodní vědy","Doma s rodiči","Ano","Hybridní",3,4,3,3,4,98,100,7,5.2,45.2
19,"Umění","Nájem","Ne","Tradiční",3,4,3,3,4,98,100,13,7.5,21.9
22,"Inženýrství","Doma s rodiči","Ne","Tradiční",3,3,4,4,4,88.4,100,12,8.6,37.8
21,"Ekonomie","Nájem","Ano","Online",2,3,5,4,3.33,98,88.4,17,6.3,61.2
23,"Přírodní vědy","Doma s rodiči","Ano","Tradiční",1,4,3,3,4,87.7,95.9,13,5.8,53.8
20,"Umění","Nájem","Ne","Hybridní",3,2,2,4,4,98,83.3,8,6.4,28.7
19,"Inženýrství","Doma s rodiči","Ne","Online",3,2,4,2,3.9,98,84.4,11,8.1,29.3
19,"Inženýrství","Nájem","Ano","Tradiční",2,3,2,3,3.76,78.6,86.5,11,7.4,27.8
23,"Přírodní vědy","Nájem","Ano","Tradiční",1,3,3,3,4,85.4,77.7,10,6.7,52.3
20,"Umění","Nájem","Ano","Online",3,5,4,4,3.83,98,100,15,4.2,67.4
21,"Přírodní vědy","Doma s rodiči","Ano","Tradiční",2,3,3,3,4,80.6,100,9,6,39.8
20,"Inženýrství","Doma s rodiči","Ne","Online",2,3,5,3,3.9,90.6,77,11,7,47.2
19,"Ekonomie","Nájem","Ne","Hybridní",3,3,4,4,4,86.2,81.9,9,6.5,33.4
25,"Přírodní vědy","Doma s rodiči","Ano","Tradiční",2,4,2,3,3.85,94,94.5,7,5.8,33
22,"Ekonomie","Doma s rodiči","Ne","Tradiční",2,2,4,4,4,98,87.1,4,7.7,51.5
20,"Přírodní vědy","Kolej","Ano","Tradiční",2,4,3,3,4,94.1,99.2,13,5.5,57.9
23,"Medicína","Nájem","Ne","Tradiční",2,3,3,4,4,92.9,92.5,13,8.2,20
20,"Ekonomie","Nájem","Ano","Hybridní",2,2,2,3,3.36,85.9,87.5,12,7.1,20
20,"Přírodní vědy","Kolej","Ne","Tradiční",4,5,3,3,4,98,100,11,6.4,36.3
19,"Inženýrství","Doma s rodiči","Ano","Tradiční",1,3,1,2,3.44,94.7,70.2,9,6.7,33.4
21,"Ekonomie","Kolej","Ano","Tradiční",1,2,4,3,3.26,60.5,76.9,13,4.8,60.9
20,"Přírodní vědy","Doma s rodiči","Ano","Tradiční",1,3,4,2,3.54,79.9,84.8,7,5.1,58.9
21,"Ekonomie","Nájem","Ano","Tradiční",2,3,5,4,3.47,85.4,81.4,12,6,55.3
19,"Přírodní vědy","Kolej","Ne","Tradiční",3,3,3,3,4,98,99.9,10,6.7,38.9
19,"Ekonomie","Nájem","Ne","Tradiční",3,3,3,4,3.93,98,85.6,12,8.1,20
20,"Medicína","Doma s rodiči","Ano","Tradiční",1,3,2,2,3.09,87.3,79.9,12,4.5,27.5
22,"Inženýrství","Doma s rodiči","Ne","Tradiční",2,3,4,4,3.95,98,90.1,12,6.3,46.3
19,"Umění","Nájem","Ano","Online",3,4,5,4,4,98,100,12,6.5,51.6
21,"Ekonomie","Kolej","Ano","Tradiční",3,4,3,3,3.87,87.3,87.2,12,5.8,40.2
20,"Inženýrství","Nájem","Ano","Tradiční",3,5,3,4,4,93.8,100,12,5.2,49.6
21,"Přírodní vědy","Kolej","Ano","Tradiční",3,4,2,3,4,98,100,9,5.3,33.9
24,"Přírodní vědy","Nájem","Ne","Tradiční",3,4,5,4,4,98,100,12,7.4,52.2
19,"Inženýrství","Nájem","Ne","Hybridní",2,4,4,3,4,98,90.4,9,7.8,30.6
19,"Inženýrství","Doma s rodiči","Ano","Tradiční",1,2,4,1,3.56,60.5,89.9,0,6.3,44.7
22,"Umění","Doma s rodiči","Ano","Online",3,4,4,3,4,98,100,11,6.6,66.5
