"vek","studijni_program","ubytovani","brigada","metoda_studia","kategorie_hodin_studia","uroven_motivace","obtiznost_kurzu","mira_dochazky","prumer","skore_zkousky","skore_projektu","navstevy_knihovny","hodiny_spanku","index_stresu"
22,"Umění","Kolej","Ne","Tradiční",3,3,4,4,3.84,98,100,22,6.5,27.1
20,"Inženýrství","Kolej","Ne","Tradiční",2,5,5,3,4,92.7,100,11,6,65.3
22,"Ekonomie","Nájem","Ano","Tradiční",2,3,2,3,3.45,72.1,97.3,5,5.2,42.4
19,"Přírodní vědy","Kolej","Ano","Tradiční",2,5,5,4,4,98,100,17,5.7,74.6
19,"Medicína","Nájem","Ne","Tradiční",3,3,3,3,3.66,90.8,83.5,9,7.1,20.1
24,"Inženýrství","Nájem","Ne","Tradiční",2,1,3,2,3.83,84.5,89.8,10,6.2,20
23,"Medicína","Nájem","Ano","Tradiční",2,4,5,3,3.57,89.7,99.1,15,4.8,79.7
22,"Inženýrství","Nájem","Ne","Hybridní",4,5,2,4,4,98,100,18,7.9,20
24,"Inženýrství","Nájem","Ano","Tradiční",1,2,2,4,3.39,82.3,66,9,6.1,31.1
21,"Ekonomie","Doma s rodiči","Ano","Tradiční",2,2,3,3,2.63,87.7,72.6,10,4.7,63.2
23,"Inženýrství","Doma s rodiči","Ano","Tradiční",1,3,5,3,3.45,87.7,74.4,4,5.4,65.5
23,"Ekonomie","Kolej","Ano","Online",2,2,1,3,3.68,98,86.1,6,6,28.6
19,"Ekonomie","Nájem","Ne","Online",4,5,4,4,4,98,100,16,7,20
21,"Umění","Kolej","Ano","Hybridní",2,4,3,4,3.99,91.3,93.3,16,6.3,50.8
26,"Medicína","Doma s rodiči","Ano","Tradiční",2,3,4,3,3.68,97,85,11,5.6,70.1
23,"Ekonomie","Nájem","Ne","Hybridní",4,5,1,4,4,98,100,17,6.8,20
19,"Medicína","Kolej","Ne","Hybridní",2,3,3,4,4,91.2,91.3,7,7.9,21.2
19,"Inženýrství","Nájem","Ano","Tradiční",2,3,1,3,3.95,90.3,93.9,9,6.9,34.1
22,"Umění","Doma s rodiči","Ne","Tradiční",2,4,3,4,3.66,88.4,93.1,8,5.6,23.2
20,"Inženýrství","Kolej","Ano","Hybridní",1,3,2,3,3.5,62.6,72,10,5.7,47.3
20,"Inženýrství","Kolej","Ano","Online",2,3,4,4,3.17,98,95.1,6,5,55.7
22,"Medicína","Nájem","Ano","Tradiční",3,4,3,4,4,98,89.9,12,6.5,25.1
24,"Ekonomie","Kolej","Ano","Tradiční",2,3,3,3,4,89.4,95.9,9,6.3,28.1
21,"Inženýrství","Nájem","Ne","Tradiční",3,4,3,3,4,95.3,100,14,7.2,20
21,"Medicína","Doma s rodiči","Ne","Tradiční",3,4,2,3,3.89,98,97.9,11,6.7,37.1
24,"Umění","Kolej","Ano","Tradiční",2,4,3,3,4,98,100,9,5.4,42.9
20,"Inženýrství","Kolej","Ne","Hybridní",2,2,3,4,3.75,92.3,90.4,2,7.4,20
20,"Inženýrství","Doma s rodiči","Ne","Online",2,4,4,4,4,98,98.4,8,7,28.6
21,"Ekonomie","Nájem","Ano","Hybridní",3,4,5,3,4,88.4,99.9,15,5.6,70.8
19,"Medicína","Kolej","Ano","Online",1,3,3,4,3.5,98,84.3,10,4.8,51.6
23,"Přírodní vědy","Kolej","Ano","Tradiční",2,3,3,2,4,80.3,90,11,5.8,52.8
25,"Přírodní vědy","Nájem","Ne","Online",4,4,3,2,4,98,100,18,6.5,30.2
20,"Ekonomie","Doma s rodiči","Ano","Tradiční",1,3,3,2,3.16,69.1,64.8,4,6.7,58.8
23,"Inženýrství","Nájem","Ne","Hybridní",3,4,4,3,4,98,100,9,8.1,37.4
20,"Přírodní vědy","Doma s rodiči","Ano","Tradiční",3,4,3,4,4,98,93.3,8,4.6,48.3
21,"Umění","Nájem","Ne","Tradiční",2,2,5,3,4,87.6,88.3,9,7,35.2
22,"Přírodní vědy","Kolej","Ne","Online",4,5,4,4,4,98,100,16,5.1,49
23,"Inženýrství","Kolej","Ano","Online",1,2,4,3,3.32,67.7,72.8,8,5.5,50.3
23,"Medicína","Nájem","Ne","Tradiční",2,4,2,3,4,98,95.1,13,8,20
21,"Ekonomie","Kolej","Ano","Tradiční",2,5,4,4,3.65,98,93.3,6,5.7,58.8
22,"Inženýrství","Doma s rodiči","Ano","Tradiční",1,2,4,3,3.01,68,63.8,8,4.9,64
20,"Inženýrství","Kolej","Ano","Tradiční",3,4,3,3,3.99,98,93.4,9,6.3,35.3
22,"Umění","Nájem","Ne","Online",4,4,4,4,3.97,98,100,14,7.1,39.2
22,"Inženýrství","Doma s rodiči","Ne","Tradiční",3,3,2,2,4,89.8,97.9,15,7.2,29.4
22,"Ekonomie","Nájem","Ano","Tradiční",1,2,2,2,2.9,73,81.5,9,4.9,39.2
20,"Ekonomie","Nájem","Ano","Online",1,2,2,2,3.29,71.5,67.5,6,6.1,43.1
20,"Ekonomie","Doma s rodiči","Ne","Tradiční",3,4,3,3,4,98,100,11,7.8,29.9
23,"Medicína","Nájem","Ne","Tradiční",2,3,5,2,3.7,86.2,84.4,17,7.2,36.3
23,"Ekonomie","Kolej","Ano","Tradiční",3,3,4,4,3.85,98,71.3,9,5.5,62.1
20,"Ekonomie","Nájem","Ano","Tradiční",3,3,2,4,4,98,95.9,11,7.7,24.2
20,"Přírodní vědy","Doma s rodiči","Ano","Hybridní",4,5,1,3,4,98,99,21,6.9,22.9
22,"Přírodní vědy","Doma s rodiči","Ne","Tradiční",3,4,4,3,4,98,100,14,6.8,24.3
20,"Ekonomie","Doma s rodiči","Ne","Online",3,4,4,3,4,98,100,12,7.2,33.3
19,"Přírodní vědy","Nájem","Ano","Hybridní",2,3,4,3,3.47,94.7,82.2,9,4.7,60.6
22,"Ekonomie","Doma s rodiči","Ne","Tradiční",3,3,2,4,3.97,98,97.6,10,8.1,20
23,"Inženýrství","Nájem","Ano","Hybridní",4,5,4,4,3.71,98,100,13,5.2,42.5
24,"Ekonomie","Nájem","Ne","Tradiční",3,3,3,3,3.78,98,94.2,11,6.9,20
22,"Ekonomie","Nájem","Ano","Hybridní",1,4,3,4,3.56,90.6,82.5,9,5.9,48.1
24,"Umění","Nájem","Ano","Tradiční",2,4,3,3,3.88,92.5,84.6,6,6.9,52.7
22,"Inženýrství","Doma s rodiči","Ano","Online",3,5,2,4,4,98,100,7,5.1,45.1
26,"Inženýrství","Doma s rodiči","Ne","Tradiční",2,3,3,3,4,97.4,87.5,10,8.5,20
19,"Medicína","Doma s rodiči","Ano","Tradiční",2,3,3,3,3.52,95.1,81.6,11,5.9,41.9
21,"Přírodní vědy","Doma s rodiči","Ano","Hybridní",2,3,1,4,3.89,78.9,82.1,12,4,45.3
22,"Medicína","Kolej","Ano","Tradiční",2,3,2,4,3.38,98,86.1,12,6.7,25.7
19,"Ekonomie","Doma s rodiči","Ano","Tradiční",3,3,4,2,4,98,100,5,6.4,66.8
21,"Přírodní vědy","Doma s rodiči","Ne","Tradiční",4,5,3,4,4,98,100,18,6.7,20
23,"Přírodní vědy","Doma s rodiči","Ne","Tradiční",3,5,3,4,4,98,100,16,7.1,20
19,"Umění","Nájem","Ne","Tradiční",3,3,4,3,4,98,92.8,14,8.1,20
19,"Přírodní vědy","Doma s rodiči","Ano","Online",2,4,3,3,3.84,96.8,83.4,12,6,36.3
21,"Ekonomie","Kolej","Ne","Tradiční",2,3,4,4,4,98,94,12,6.8,23.9
23,"Umění","Nájem","Ano","Tradiční",3,4,4,3,4,98,97.5,13,4.4,59.5
22,"Ekonomie","Kolej","Ano","Tradiční",3,4,3,4,3.43,98,99.4,8,6,55.8
20,"Přírodní vědy","Kolej","Ano","Hybridní",2,3,1,4,3.76,93.6,83.6,17,6,24.7
22,"Inženýrství","Kolej","Ano","Hybridní",1,1,3,2,3.18,90.8,62.2,1,6.3,33.3
20,"Inženýrství","Doma s rodiči","Ano","Tradiční",2,3,4,3,3.7,90.3,100,12,6.1,41.5
19,"Inženýrství","Kolej","Ano","Tradiční",2,3,4,4,4,98,92.2,6,5.9,55.7
22,"Medicína","Kolej","Ne","Online",3,3,4,3,4,89.3,99.8,8,9,21.1
22,"Ekonomie","Doma s rodiči","Ne","Tradiční",4,4,3,4,4,98,100,6,7.5,20
22,"Ekonomie","Kolej","Ano","Tradiční",2,4,4,4,3.73,86.3,88.7,9,6.7,67.1
22,"Přírodní vědy","Kolej","Ne","Tradiční",2,3,2,4,4,98,96.5,12,6.5,20
20,"Umění","Nájem","Ne","Tradiční",3,5,4,4,4,98,100,20,7.8,53
23,"Umění","Kolej","Ano","Tradiční",3,4,4,4,4,98,98.8,11,6.5,76
20,"Přírodní vědy","Doma s rodiči","Ano","Hybridní",2,3,2,4,3.84,90,87.7,12,5.7,27.9
24,"Umění","Kolej","Ne","Tradiční",4,5,3,4,4,98,100,16,7.1,27.2
21,"Medicína","Doma s rodiči","Ne","Tradiční",2,4,4,3,4,98,100,5,6.6,36.6
21,"Inženýrství","Doma s rodiči","Ne","Tradiční",2,3,3,3,3.84,98,91,7,6.2,46.9
21,"Medicína","Nájem","Ano","Tradiční",2,3,4,4,3.43,85.3,87.7,6,4.2,61.9
21,"Ekonomie","Kolej","Ano","Tradiční",1,4,4,3,3.73,72.9,84.3,3,6.8,42.2
21,"Inženýrství","Kolej","Ne","Tradiční",2,2,4,3,4,75.9,94.1,12,7.3,23.9
22,"Přírodní vědy","Doma s rodiči","Ne","Tradiční",2,4,2,4,4,98,100,9,7.1,20
20,"Umění","Nájem","Ano","Tradiční",3,3,4,3,3.57,98,80,10,5.5,50.7
22,"Inženýrství","Kolej","Ne","Hybridní",3,5,4,4,4,98,100,19,8.7,32.2
24,"Medicína","Kolej","Ne","Tradiční",3,4,3,4,4,98,90.8,9,5.9,30.9
22,"Přírodní vědy","Kolej","Ne","Hybridní",3,5,4,4,4,98,100,3,6.6,49.5
21,"Ekonomie","Nájem","Ne","Tradiční",3,3,3,3,3.84,98,91.4,16,8.7,33.3
20,"Ekonomie","Nájem","Ano","Tradiční",2,3,2,3,3.32,95.8,88.8,9,6.7,29.9
21,"Ekonomie","Doma s rodiči","Ano","Tradiční",1,2,3,3,3.18,72.9,69.2,4,7.4,26
21,"Přírodní vědy","Kolej","Ano","Online",1,2,3,3,3.77,69.3,79.6,5,6.1,59.2
21,"Inženýrství","Doma s rodiči","Ano","Hybridní",2,4,3,3,3.59,97.7,92,10,5.9,54.6
20,"Inženýrství","Doma s rodiči","Ano","Tradiční",3,4,2,3,3.92,98,99.9,12,6.1,22.3
21,"Ekonomie","Nájem","Ano","Tradiční",3,4,3,4,4,98,92.4,16,6.9,33.5
19,"Inženýrství","Kolej","Ano","Tradiční",2,2,4,3,3.69,90.2,80.1,11,5.4,54.2
21,"Umění","Doma s rodiči","Ano","Tradiční",4,5,1,4,4,98,100,19,6.9,24.1
23,"Inženýrství","Kolej","Ne","Hybridní",2,3,3,4,4,86.5,95.6,19,7.7,33.9
24,"Medicína","Doma s rodiči","Ano","Hybridní",2,4,4,4,4,90.3,77.7,17,6.5,62.5
23,"Inženýrství","Nájem","Ano","Online",2,2,4,4,3.63,92.5,77.6,7,6.2,29.7
19,"Přírodní vědy","Nájem","Ano","Hybridní",2,3,2,3,4,84.9,86.1,1,5.5,45.9
25,"Přírodní vědy","Kolej","Ne","Online",3,4,4,4,4,87.2,94.6,10,8.3,24.2
20,"Inženýrství","Doma s rodiči","Ne","Online",3,5,2,3,4,98,100,22,7.2,24.6
22,"Ekonomie","Kolej","Ne","Tradiční",3,3,2,3,3.59,91.8,90.5,11,7.6,20
19,"Medicína","Doma s rodiči","Ano","Hybridní",2,5,3,3,4,98,100,15,6.8,49
21,"Inženýrství","Nájem","Ne","Tradiční",3,5,3,3,4,98,100,6,7.9,27.6
24,"Inženýrství","Kolej","Ano","Tradiční",3,4,4,3,3.62,98,96.9,8,4.8,58.6
21,"Ekonomie","Kolej","Ne","Tradiční",2,5,4,3,4,85,98.7,10,8.7,21.6
23,"Přírodní vědy","Kolej","Ne","Hybridní",2,4,3,3,4,79.7,85.8,7,6.6,30.5
20,"Ekonomie","Nájem","Ne","Tradiční",2,2,3,4,3.66,85.3,82.8,8,7.9,20
22,"Ekonomie","Doma s rodiči","Ano","Tradiční",3,3,3,4,4,98,85.9,5,5.6,36.6
19,"Přírodní vědy","Doma s rodiči","Ne","Online",3,3,3,3,4,98,93.8,14,6.6,23.9
21,"Přírodní vědy","Nájem","Ano","Tradiční",3,5,4,4,3.53,98,100,14,5.1,61.1
21,"Přírodní vědy","Doma s rodiči","Ne","Tradiční",3,3,4,4,4,98,100,20,6,39.7
22,"Medicína","Nájem","Ano","Tradiční",3,4,4,4,4,98,97.5,7,6.1,33.9
19,"Ekonomie","Nájem","Ano","Online",2,4,3,3,3.29,83.4,88.7,3,4.8,38.8
21,"Umění","Kolej","Ano","Tradiční",2,4,4,3,4,92,97.3,11,6.1,62.1
20,"Přírodní vědy","Kolej","Ne","Tradiční",3,3,3,2,4,97,100,12,7.2,38.1
22,"Přírodní vědy","Nájem","Ano","Tradiční",3,5,5,4,4,98,100,17,4.9,45.7
19,"Inženýrství","Nájem","Ano","Online",4,5,4,4,3.85,98,100,13,5.4,55
19,"Medicína","Nájem","Ano","Hybridní",1,1,3,3,3.17,86.3,69.9,4,5.5,36.4
22,"Ekonomie","Doma s rodiči","Ano","Tradiční",2,3,5,4,4,97.9,100,17,7.2,63.7
20,"Medicína","Nájem","Ne","Online",4,5,4,4,4,98,100,6,9,28.2
22,"Inženýrství","Nájem","Ano","Tradiční",3,5,5,4,3.58,98,87.5,6,5.8,74.8
22,"Medicína","Nájem","Ano","Hybridní",2,4,3,4,4,98,97.7,10,5.9,44.6
23,"Inženýrství","Doma s rodiči","Ne","Tradiční",3,3,5,3,4,90.3,100,8,7.2,23.7
23,"Přírodní vědy","Nájem","Ne","Tradiční",4,4,4,3,4,98,100,19,7.1,31.9
21,"Přírodní vědy","Doma s rodiči","Ano","Tradiční",1,3,3,3,3.61,79.3,89,11,5.5,46.4
19,"Inženýrství","Doma s rodiči","Ano","Tradiční",1,3,5,2,3.93,80.3,84.2,8,5.6,64.2
19,"Ekonomie","Doma s rodiči","Ne","Tradiční",2,2,3,3,3.28,71.2,87.6,13,8.6,20
22,"Inženýrství","Kolej","Ne","Online",4,5,4,4,4,98,100,16,7.3,32.2
21,"Inženýrství","Doma s rodiči","Ano","Hybridní",3,4,4,4,4,98,100,10,5.2,60.3
20,"Inženýrství","Nájem","Ne","Online",4,4,4,3,4,98,100,6,7.2,39.8
19,"Ekonomie","Nájem","Ano","Tradiční",2,3,3,4,4,95.4,88.9,13,7.5,42.1
19,"Medicína","Nájem","Ano","Tradiční",1,2,3,2,3.27,80.6,72.7,8,5.6,50.8
21,"Přírodní vědy","Nájem","Ne","Hybridní",3,4,4,4,4,98,99.3,19,6.9,27.7
