"vek","mesicni_prijem","segment_zakaznika","kategorie_produktu","zpusob_platby","marketingovy_kanal","hodnoceni_produktu","kvalita_sluzeb","vernost_znacce","frekvence_nakupu","navstevy_webu","cas_na_webu","sleva_procenta","castka_nakupu","hodnota_zakaznika"
57,18300,"Standardní","Oblečení","Karta","Žádný",5,5,5,4,17,20.6,19.8,8570,378000
49,50000,"Standardní","Oblečení","Hotovost","Sociální sítě",5,3,5,4,0,20,24.1,6100,433000
40,54700,"Standardní","Potraviny","Karta","Email",4,4,5,4,20,14.9,15,8750,419000
39,28000,"Standardní","Potraviny","Online platba","Žádný",5,3,5,4,15,14.5,15.4,6690,375000
59,111400,"Standardní","Elektronika","Hotovost","Email",5,3,5,4,27,14.9,21.1,8280,490000
61,40900,"Rozpočtový","Domácnost","Hotovost","Email",5,5,5,3,20,18.1,25,6640,403000
50,19400,"Rozpočtový","Elektronika","Karta","Email",5,4,5,3,26,25.1,21.1,3380,245000
40,62100,"Prémiový","Domácnost","Karta","Žádný",5,4,5,4,5,8.5,7.6,11200,442000
24,15000,"Rozpočtový","Elektronika","Karta","TV reklama",5,5,4,4,14,12.8,26,2030,246000
25,35900,"Prémiový","Domácnost","Hotovost","Sociální sítě",4,3,5,4,13,9.3,17.9,9750,331000
18,47100,"Standardní","Oblečení","Hotovost","Žádný",5,4,5,4,23,14.7,16,5890,392000
49,29400,"Standardní","Elektronika","Online platba","Email",5,4,5,4,0,8.5,27.6,4400,310000
54,78500,"Prémiový","Oblečení","Karta","TV reklama",5,4,5,4,20,28,21.6,7340,434000
46,33000,"Standardní","Potraviny","Online platba","Žádný",5,4,4,4,12,21.9,18.9,8790,286000
18,73300,"Standardní","Domácnost","Karta","Sociální sítě",4,3,4,3,11,22.8,5.5,10130,330000
40,15000,"Rozpočtový","Domácnost","Online platba","Sociální sítě",5,4,5,3,22,25.9,17.6,5780,238000
28,79300,"Prémiový","Potraviny","Online platba","TV reklama",5,4,5,4,22,30.1,21.4,9610,388000
49,15000,"Rozpočtový","Elektronika","Karta","Žádný",5,5,5,4,10,13.6,20.2,3670,330000
18,45200,"Standardní","Oblečení","Hotovost","Email",5,4,5,4,17,21,14.4,4970,336000
18,56100,"Rozpočtový","Oblečení","Online platba","TV reklama",5,5,5,4,13,20.1,14.9,5900,322000
59,28700,"Standardní","Domácnost","Karta","Žádný",5,4,5,4,26,30.7,4.8,9340,414000
47,15000,"Rozpočtový","Potraviny","Karta","TV reklama",5,3,4,3,23,17.5,5.2,7220,372000
58,53200,"Standardní","Oblečení","Hotovost","Email",4,3,5,3,6,7.4,11.3,6730,364000
39,45900,"Standardní","Domácnost","Hotovost","Email",5,4,4,4,29,25.9,12.2,9480,321000
48,63100,"Standardní","Potraviny","Karta","Žádný",3,2,4,3,24,36.7,9.2,12620,441000
19,82800,"Prémiový","Potraviny","Hotovost","Email",5,5,5,3,19,17.9,4.1,8520,326000
40,16200,"Rozpočtový","Potraviny","Karta","TV reklama",5,4,4,3,24,14.7,18.8,7010,3e+05
52,57000,"Rozpočtový","Potraviny","Hotovost","TV reklama",5,5,4,4,30,24.3,19.5,12260,4e+05
18,16400,"Standardní","Elektronika","Online platba","Sociální sítě",4,3,5,4,18,2.5,21.9,2870,288000
40,77400,"Standardní","Potraviny","Karta","TV reklama",5,5,5,4,19,18.8,24.7,9460,5e+05
20,34800,"Rozpočtový","Domácnost","Karta","TV reklama",5,5,4,4,22,27.6,26.9,10500,5e+05
37,64900,"Standardní","Elektronika","Karta","Sociální sítě",4,4,4,2,5,20.3,4.4,3010,255000
34,63100,"Rozpočtový","Oblečení","Online platba","Email",4,4,3,3,23,26.2,11.4,10540,395000
60,26100,"Rozpočtový","Elektronika","Online platba","Žádný",4,3,4,3,20,13.8,22.7,5100,275000
35,15000,"Standardní","Potraviny","Karta","Sociální sítě",5,4,5,4,6,15.2,7.4,8930,459000
48,32300,"Standardní","Elektronika","Online platba","Žádný",4,3,4,4,21,22.3,24.2,10810,482000
47,63200,"Standardní","Potraviny","Karta","Žádný",4,2,5,4,14,27.5,21.4,5850,4e+05
35,65400,"Rozpočtový","Domácnost","Karta","TV reklama",4,4,4,4,23,23.1,19.5,10790,480000
33,74400,"Prémiový","Potraviny","Karta","Email",5,5,5,4,11,12.3,15.5,9300,420000
48,17400,"Rozpočtový","Potraviny","Hotovost","Sociální sítě",3,2,5,3,0,17.4,7.5,2930,282000
29,38900,"Standardní","Elektronika","Karta","Email",4,4,4,3,15,15.5,16.8,5820,312000
42,58700,"Rozpočtový","Oblečení","Karta","TV reklama",5,4,5,4,22,28.4,23.1,8870,380000
49,26300,"Rozpočtový","Oblečení","Karta","Sociální sítě",5,4,5,3,0,2,14.6,980,262000
72,28700,"Prémiový","Oblečení","Online platba","Žádný",5,3,5,4,17,21.2,11.4,6990,408000
24,56000,"Standardní","Elektronika","Karta","Žádný",4,3,5,4,12,12,17.3,8900,379000
44,31800,"Standardní","Potraviny","Karta","Sociální sítě",5,4,5,4,0,13.8,23.3,5990,402000
47,49300,"Standardní","Domácnost","Online platba","TV reklama",5,5,5,4,23,24,21.4,12220,464000
52,47900,"Rozpočtový","Potraviny","Karta","Žádný",5,4,4,4,10,4.9,12.4,3960,334000
52,59800,"Standardní","Oblečení","Karta","Sociální sítě",5,3,5,4,6,18.2,27.1,4460,266000
71,27200,"Standardní","Oblečení","Hotovost","TV reklama",5,4,5,3,22,24,16.2,5910,352000
34,88600,"Standardní","Elektronika","Hotovost","Sociální sítě",5,4,5,3,5,6.1,25.8,9260,410000
31,34400,"Rozpočtový","Elektronika","Karta","Email",4,4,5,4,10,6.5,21.5,8630,366000
32,34700,"Rozpočtový","Oblečení","Karta","TV reklama",4,4,5,4,9,13.7,18.9,3440,351000
27,41300,"Prémiový","Potraviny","Online platba","Email",5,4,5,3,16,21.1,19.7,8740,384000
32,46200,"Standardní","Domácnost","Karta","Žádný",5,4,4,4,15,21.1,17.3,10030,469000
20,41800,"Standardní","Potraviny","Online platba","Žádný",5,4,5,4,22,26.1,13.3,6050,293000
55,39800,"Standardní","Potraviny","Karta","Sociální sítě",5,5,5,3,7,11.8,27.5,11490,413000
38,33400,"Standardní","Oblečení","Online platba","Sociální sítě",4,4,4,3,3,7,16.4,4670,196000
57,103100,"Prémiový","Potraviny","Karta","Žádný",5,5,5,4,16,16.3,32.6,6760,397000
42,23900,"Standardní","Oblečení","Karta","Email",5,5,5,4,21,12.8,15.5,5990,430000
66,49300,"Standardní","Elektronika","Online platba","Email",5,4,5,4,21,16.8,16.5,7720,5e+05
55,38900,"Standardní","Oblečení","Karta","Email",5,4,5,4,29,27.6,26.7,8380,458000
50,51600,"Rozpočtový","Potraviny","Karta","Žádný",4,3,5,4,16,11.3,15.8,11350,5e+05
45,45800,"Rozpočtový","Potraviny","Karta","Email",5,3,3,3,16,12.1,4.1,6510,297000
67,83200,"Prémiový","Potraviny","Karta","Email",5,5,5,4,13,10.9,13.8,9530,5e+05
40,54800,"Standardní","Oblečení","Karta","Email",5,5,5,3,6,16.2,24.1,5630,369000
18,15000,"Rozpočtový","Oblečení","Hotovost","TV reklama",5,3,5,4,15,19.5,16.3,4830,249000
53,65500,"Rozpočtový","Oblečení","Karta","Sociální sítě",5,5,5,4,6,19.4,24.4,7270,322000
49,41700,"Rozpočtový","Potraviny","Karta","Email",5,3,5,4,7,6.9,17.9,2900,246000
18,75200,"Prémiový","Elektronika","Online platba","Email",3,3,5,4,16,12.4,13.4,7210,385000
59,45400,"Prémiový","Oblečení","Online platba","Sociální sítě",5,3,5,4,0,12.1,21.9,10200,447000
24,63600,"Standardní","Elektronika","Karta","Email",3,3,4,4,33,29.9,21.1,6850,334000
46,67300,"Standardní","Potraviny","Karta","Žádný",5,4,5,4,11,16.1,22.5,6960,419000
43,16400,"Rozpočtový","Potraviny","Online platba","TV reklama",5,4,4,4,22,25.2,19.2,6990,354000
45,80500,"Prémiový","Potraviny","Karta","Email",5,5,5,3,10,17.3,2.9,13840,440000
37,58800,"Standardní","Domácnost","Karta","TV reklama",4,4,4,4,25,14.8,13.6,11070,433000
63,34600,"Standardní","Elektronika","Hotovost","Email",5,4,5,4,25,15.2,8.2,4560,381000
52,41000,"Standardní","Oblečení","Karta","Email",5,5,5,4,20,25.6,24.9,6080,428000
26,15000,"Standardní","Oblečení","Karta","Email",5,4,4,2,8,14.1,18,2260,215000
42,40400,"Rozpočtový","Potraviny","Hotovost","Sociální sítě",4,3,3,2,7,4.5,4,3500,142000
23,95000,"Prémiový","Potraviny","Karta","Žádný",5,5,5,4,17,16.6,22.6,4250,409000
57,64700,"Prémiový","Elektronika","Online platba","TV reklama",4,3,5,4,3,3.4,10.7,9760,5e+05
55,49700,"Standardní","Elektronika","Hotovost","Žádný",3,4,3,3,36,29.5,21.9,8330,384000
18,24300,"Rozpočtový","Domácnost","Online platba","Sociální sítě",4,2,4,3,12,26.2,14.1,5640,307000
44,68900,"Standardní","Elektronika","Hotovost","Email",4,4,4,4,13,6.3,14.6,6900,426000
59,15000,"Standardní","Domácnost","Karta","Email",4,2,5,4,5,16.4,19.3,9120,385000
39,51200,"Standardní","Domácnost","Karta","Email",5,5,5,4,14,18.6,18.6,9150,5e+05
38,42400,"Standardní","Oblečení","Karta","TV reklama",5,5,5,3,16,26,22.3,5770,393000
38,53100,"Standardní","Elektronika","Hotovost","Sociální sítě",4,3,5,3,0,2.5,6.9,5160,295000
54,62600,"Rozpočtový","Potraviny","Karta","Email",5,3,3,3,3,17,22.3,4730,254000
24,79900,"Prémiový","Potraviny","Hotovost","Email",4,3,5,4,12,15.3,17,11610,439000
34,46900,"Standardní","Oblečení","Karta","Sociální sítě",3,4,4,4,0,4.2,13.8,5200,315000
31,65500,"Standardní","Elektronika","Hotovost","Sociální sítě",5,5,5,4,20,17.7,16.3,11910,462000
52,63300,"Prémiový","Potraviny","Karta","TV reklama",5,5,5,4,6,16,1.5,8710,373000
50,63500,"Standardní","Potraviny","Online platba","Email",5,4,5,4,4,11.5,5.1,7370,365000
18,46900,"Standardní","Domácnost","Online platba","Email",5,4,5,4,10,17.5,10,7680,464000
25,18000,"Standardní","Oblečení","Hotovost","Žádný",5,4,5,4,21,11.2,5,6110,366000
24,24900,"Rozpočtový","Oblečení","Hotovost","Sociální sítě",5,4,5,3,0,2,26.8,4280,299000
42,15000,"Rozpočtový","Oblečení","Karta","TV reklama",5,3,5,4,15,15.8,26.1,2460,273000
59,60300,"Rozpočtový","Domácnost","Hotovost","Sociální sítě",5,4,4,4,4,19.3,14.8,9520,386000
75,15000,"Standardní","Potraviny","Online platba","TV reklama",5,4,5,3,6,9.7,18.9,8580,322000
49,84400,"Prémiový","Oblečení","Hotovost","Žádný",5,5,5,4,27,18.8,25.7,7380,421000
58,42500,"Rozpočtový","Potraviny","Online platba","Žádný",5,3,4,4,15,14.6,26,6040,333000
44,34200,"Rozpočtový","Domácnost","Karta","Sociální sítě",5,4,4,3,0,12.6,8,7270,322000
23,66300,"Standardní","Elektronika","Hotovost","Email",3,4,4,3,5,9.8,10,9060,362000
48,37700,"Prémiový","Oblečení","Karta","Žádný",4,4,5,4,18,12.8,27.4,8840,444000
39,81500,"Prémiový","Domácnost","Karta","TV reklama",5,4,5,4,9,25.9,11.6,10600,440000
59,15000,"Standardní","Oblečení","Online platba","Sociální sítě",5,5,5,3,0,2.2,19.9,8200,394000
34,65100,"Standardní","Elektronika","Karta","TV reklama",5,4,5,4,15,20.4,24,2940,393000
25,80400,"Prémiový","Potraviny","Karta","Email",4,5,5,4,13,34,15,6660,367000
23,97500,"Prémiový","Oblečení","Online platba","Žádný",4,4,5,4,25,9.2,10.4,12400,396000
59,81100,"Prémiový","Oblečení","Karta","Sociální sítě",4,3,5,4,12,17.8,20.1,7410,354000
31,69500,"Rozpočtový","Potraviny","Hotovost","Email",4,4,4,4,22,27.3,16.9,7330,280000
42,22100,"Rozpočtový","Elektronika","Karta","Sociální sítě",5,5,4,3,6,12.7,12.6,3760,216000
33,69800,"Standardní","Domácnost","Karta","TV reklama",4,3,5,4,20,23.5,12.7,7960,404000
18,69700,"Standardní","Elektronika","Karta","Email",5,5,5,4,16,12.1,18.4,5310,355000
71,15000,"Rozpočtový","Domácnost","Karta","Žádný",5,4,5,4,9,12.6,22.7,6700,375000
50,22700,"Rozpočtový","Oblečení","Karta","Žádný",5,4,5,4,23,13.5,17.7,7370,396000
38,30200,"Rozpočtový","Oblečení","Karta","Sociální sítě",4,4,4,3,4,5.1,10.4,2580,193000
56,44700,"Rozpočtový","Elektronika","Karta","Sociální sítě",4,5,5,4,16,20.3,20,3110,214000
38,29600,"Rozpočtový","Oblečení","Karta","Žádný",5,4,4,4,19,23,25.3,8670,323000
37,84100,"Prémiový","Oblečení","Online platba","Sociální sítě",5,5,5,4,15,20,11.8,9110,446000
22,39600,"Standardní","Domácnost","Karta","TV reklama",5,3,5,4,13,19.9,15.3,10280,406000
39,33900,"Standardní","Elektronika","Karta","Email",4,3,4,3,0,2,13,3550,153000
31,59000,"Standardní","Potraviny","Karta","Email",5,5,4,4,20,21.5,12.9,9390,337000
42,35000,"Prémiový","Elektronika","Karta","TV reklama",5,4,5,4,29,17.2,13.1,7870,358000
26,15000,"Rozpočtový","Oblečení","Online platba","Email",3,4,4,3,4,21.7,7.6,7720,321000
26,31900,"Rozpočtový","Potraviny","Online platba","Email",5,5,4,2,0,14.2,17.5,3250,254000
33,49700,"Standardní","Potraviny","Online platba","Žádný",5,4,5,4,18,27.9,24.4,8000,406000
50,34800,"Rozpočtový","Elektronika","Karta","Žádný",4,4,5,4,14,14,18.2,4290,354000
27,16800,"Rozpočtový","Oblečení","Karta","TV reklama",5,5,3,3,37,30.7,12.4,5620,338000
44,67300,"Standardní","Potraviny","Karta","Sociální sítě",5,5,5,4,7,13.6,20.1,8490,421000
32,23600,"Rozpočtový","Potraviny","Hotovost","Sociální sítě",5,3,4,3,4,17.6,12.7,1300,142000
43,15000,"Rozpočtový","Potraviny","Hotovost","Žádný",5,4,5,4,33,34.9,27.1,8210,402000
67,64200,"Prémiový","Oblečení","Karta","TV reklama",5,5,5,4,10,14.6,20,10450,491000
29,69100,"Standardní","Oblečení","Hotovost","Žádný",5,5,4,3,23,12.2,19.9,7220,370000
24,56700,"Prémiový","Elektronika","Karta","Email",3,4,5,4,16,15.7,12.3,7270,363000
50,63400,"Standardní","Elektronika","Karta","Email",5,4,5,4,4,6,24.2,8640,421000
47,15000,"Rozpočtový","Elektronika","Online platba","Email",5,4,4,4,10,9.9,27.3,4050,319000
38,75800,"Prémiový","Potraviny","Karta","TV reklama",5,4,5,4,19,20.7,22.8,6070,455000
50,61300,"Standardní","Potraviny","Hotovost","TV reklama",5,5,5,4,17,15.3,12.6,10130,394000
23,60900,"Rozpočtový","Potraviny","Karta","TV reklama",5,4,5,4,25,24.8,18.5,6380,459000
30,58400,"Standardní","Potraviny","Online platba","Email",5,5,5,4,16,23.6,16.3,7960,439000
68,74500,"Prémiový","Elektronika","Karta","Sociální sítě",3,5,5,3,5,9.7,15.4,6050,284000
55,15000,"Standardní","Potraviny","Karta","TV reklama",5,3,5,2,8,16.6,11.5,6140,378000
53,43900,"Standardní","Potraviny","Karta","Žádný",4,4,4,4,25,24.2,14.1,7950,332000
68,48400,"Standardní","Elektronika","Karta","Žádný",5,4,5,4,26,12.9,18.6,7110,436000
44,77400,"Prémiový","Oblečení","Online platba","Sociální sítě",5,4,5,4,5,11.2,13.6,2820,310000
55,91300,"Prémiový","Domácnost","Hotovost","TV reklama",4,3,5,3,6,20.2,5.1,8680,347000
58,30300,"Standardní","Potraviny","Karta","TV reklama",4,4,4,4,13,26.4,17,7810,371000
25,64300,"Standardní","Potraviny","Hotovost","Email",5,3,5,3,10,17.6,15.5,8740,364000
41,39800,"Rozpočtový","Elektronika","Hotovost","Sociální sítě",4,3,5,4,10,11,21,7130,281000
75,37100,"Prémiový","Potraviny","Karta","Email",5,3,5,4,9,10.2,18.7,8010,391000
61,44000,"Standardní","Oblečení","Hotovost","TV reklama",5,5,5,4,3,7.8,25.8,7150,425000
30,39600,"Standardní","Domácnost","Online platba","Sociální sítě",5,5,5,4,24,24.5,31.9,9940,451000
18,44100,"Prémiový","Oblečení","Karta","TV reklama",5,4,5,4,8,16.7,16.9,5470,256000
47,43500,"Prémiový","Elektronika","Online platba","Sociální sítě",5,4,5,4,6,4.5,16.5,7160,417000
37,26600,"Rozpočtový","Elektronika","Online platba","TV reklama",5,5,4,4,27,17.6,26.5,6310,364000
31,31500,"Standardní","Elektronika","Karta","Email",5,4,5,3,0,4.5,9.9,3360,215000
