"vek","mesicni_prijem","segment_zakaznika","kategorie_produktu","zpusob_platby","marketingovy_kanal","hodnoceni_produktu","kvalita_sluzeb","vernost_znacce","frekvence_nakupu","navstevy_webu","cas_na_webu","sleva_procenta","castka_nakupu","hodnota_zakaznika"
46,61500,"Standardní","Elektronika","Online platba","Sociální sítě",4,4,4,3,8,12.2,17.8,2660,259000
68,52600,"Standardní","Domácnost","Online platba","Sociální sítě",5,3,5,4,10,19.9,21.5,7960,456000
42,30000,"Rozpočtový","Oblečení","Karta","Sociální sítě",4,2,5,4,4,10.2,23.1,200,190000
42,27600,"Standardní","Oblečení","Karta","Žádný",4,4,5,4,10,9.1,10.4,2840,223000
65,59600,"Standardní","Potraviny","Online platba","Sociální sítě",5,5,5,4,0,8.1,30.2,4050,235000
36,22700,"Rozpočtový","Oblečení","Karta","Sociální sítě",4,3,5,4,14,18.3,16.3,4900,348000
33,53700,"Prémiový","Potraviny","Karta","Email",5,5,5,4,8,2,17.5,6670,427000
44,39200,"Standardní","Potraviny","Online platba","TV reklama",5,4,5,4,13,17.5,16.3,8320,453000
18,50900,"Prémiový","Oblečení","Karta","Sociální sítě",5,5,5,4,10,7.1,7.8,9740,5e+05
60,32700,"Rozpočtový","Oblečení","Online platba","Sociální sítě",4,4,5,3,11,22.3,17.5,5580,349000
75,70000,"Standardní","Elektronika","Online platba","Email",5,4,5,3,6,10.9,19,7300,321000
36,44500,"Prémiový","Domácnost","Online platba","Email",5,4,5,4,21,24.5,10.8,15000,5e+05
56,41700,"Standardní","Elektronika","Online platba","Žádný",5,4,4,3,11,2,11.5,5230,227000
35,54700,"Rozpočtový","Elektronika","Online platba","Sociální sítě",4,2,5,4,8,18.2,17.7,5290,255000
45,39900,"Standardní","Potraviny","Karta","TV reklama",5,4,5,4,33,31.6,17,9060,485000
48,23700,"Rozpočtový","Domácnost","Hotovost","Email",5,4,5,3,11,17.8,23.6,7210,449000
59,48600,"Standardní","Domácnost","Karta","Žádný",5,4,5,4,22,19.6,19.2,8210,376000
61,30100,"Standardní","Domácnost","Online platba","Žádný",5,4,5,4,20,19.2,12.8,4540,351000
44,68700,"Standardní","Oblečení","Online platba","Žádný",5,5,5,4,38,34.5,22,8390,476000
53,15000,"Rozpočtový","Potraviny","Hotovost","Žádný",5,3,5,4,16,23.4,17.9,6460,339000
36,58900,"Rozpočtový","Oblečení","Hotovost","Sociální sítě",4,4,4,3,3,14,20.2,4770,282000
52,64400,"Rozpočtový","Oblečení","Karta","Žádný",4,4,5,4,16,19,27.6,5100,274000
46,26700,"Rozpočtový","Domácnost","Hotovost","Žádný",5,3,5,4,16,18.2,19.3,9310,373000
52,65000,"Rozpočtový","Domácnost","Hotovost","Žádný",5,5,3,2,23,22.1,7.8,4800,172000
32,45400,"Standardní","Elektronika","Online platba","Žádný",5,5,5,4,40,31,23.9,7950,442000
36,100800,"Prémiový","Oblečení","Karta","Sociální sítě",5,4,5,4,13,8.8,15.7,8170,388000
53,24300,"Standardní","Elektronika","Hotovost","TV reklama",5,4,5,3,12,10.3,21.9,4300,3e+05
57,15000,"Rozpočtový","Potraviny","Karta","Email",5,4,5,4,10,15.7,32.2,5960,420000
37,89200,"Prémiový","Oblečení","Karta","Žádný",5,5,5,4,16,19.4,14.9,12690,450000
32,43000,"Prémiový","Oblečení","Hotovost","TV reklama",5,4,5,4,18,11.3,23.4,11720,481000
49,18100,"Rozpočtový","Oblečení","Karta","Žádný",5,4,5,4,29,23,22.3,9660,431000
33,46800,"Standardní","Potraviny","Karta","Žádný",4,4,4,4,16,29.3,10.7,7980,379000
26,56100,"Rozpočtový","Domácnost","Karta","Email",5,4,4,2,0,2.1,8.5,4070,334000
50,21600,"Standardní","Domácnost","Online platba","TV reklama",5,5,5,4,14,10.1,22.4,9250,375000
58,67200,"Standardní","Potraviny","Hotovost","Žádný",5,4,5,4,18,18.2,29.3,4090,361000
61,30900,"Standardní","Elektronika","Hotovost","Email",3,3,2,2,8,17.4,6.5,2930,215000
51,23900,"Standardní","Potraviny","Karta","Sociální sítě",5,5,5,4,14,18.9,19.5,8050,343000
61,28200,"Standardní","Domácnost","Hotovost","Sociální sítě",5,5,5,4,10,10.5,19.2,8930,479000
49,35400,"Standardní","Potraviny","Karta","Žádný",5,4,5,4,18,21.4,21.3,6350,427000
75,39200,"Prémiový","Oblečení","Online platba","Sociální sítě",4,4,4,4,12,16.7,12.6,9410,404000
18,15000,"Rozpočtový","Oblečení","Karta","Email",4,4,5,4,19,14.9,22.6,7270,483000
42,24800,"Rozpočtový","Potraviny","Online platba","TV reklama",5,4,5,4,12,10.3,12.6,6790,402000
49,33700,"Standardní","Elektronika","Hotovost","Žádný",5,4,5,4,35,31.7,26,9820,5e+05
30,25900,"Rozpočtový","Oblečení","Karta","Žádný",5,4,5,3,24,19.6,16.4,4320,247000
45,15000,"Prémiový","Potraviny","Karta","Sociální sítě",5,5,5,4,1,16.3,17.4,7490,397000
57,35800,"Standardní","Domácnost","Karta","Sociální sítě",5,5,5,4,1,13,18.9,5050,291000
27,87100,"Standardní","Potraviny","Karta","Žádný",4,4,4,3,28,22.4,6.7,10210,367000
31,16600,"Rozpočtový","Oblečení","Online platba","Email",3,4,5,2,3,12.7,21.6,4880,285000
44,64700,"Prémiový","Domácnost","Karta","Žádný",5,4,5,3,20,19.8,18.1,11400,443000
55,63300,"Standardní","Oblečení","Hotovost","Email",5,5,5,4,3,3.6,9.8,8050,416000
48,53300,"Rozpočtový","Oblečení","Online platba","Sociální sítě",5,3,5,4,15,19.8,22.3,5550,387000
32,23600,"Standardní","Potraviny","Online platba","TV reklama",5,5,4,4,20,33.8,12.3,8950,389000
50,16000,"Rozpočtový","Elektronika","Online platba","Sociální sítě",5,4,5,4,24,10.3,16.1,6340,262000
34,38800,"Standardní","Potraviny","Karta","Žádný",5,5,5,4,22,17.8,13.3,5700,340000
18,60800,"Prémiový","Potraviny","Karta","Žádný",5,5,5,4,22,15,5.9,10470,423000
52,50700,"Rozpočtový","Potraviny","Karta","Žádný",5,4,5,4,7,17.8,19,3240,273000
48,95700,"Prémiový","Oblečení","Karta","Email",5,4,5,4,0,17.2,13.1,10350,291000
52,41300,"Standardní","Domácnost","Online platba","Email",5,4,5,4,12,29.4,10.7,8200,343000
50,24000,"Standardní","Domácnost","Hotovost","TV reklama",5,4,5,4,18,24.2,21,6940,373000
33,15000,"Prémiový","Potraviny","Hotovost","Žádný",5,5,5,4,27,20,17.3,8020,458000
58,49100,"Standardní","Potraviny","Karta","Email",5,5,5,3,3,14.4,9.7,5130,315000
32,17000,"Rozpočtový","Potraviny","Karta","Žádný",3,2,4,4,42,29.9,26.6,12070,5e+05
64,32800,"Standardní","Oblečení","Online platba","Sociální sítě",5,5,5,4,2,10.7,7.2,7070,375000
44,53200,"Standardní","Elektronika","Karta","Email",5,5,5,4,16,31.3,35.2,4160,359000
41,18100,"Rozpočtový","Potraviny","Online platba","Sociální sítě",5,4,3,3,0,16.5,20.8,6050,272000
42,35200,"Prémiový","Domácnost","Karta","Email",5,5,5,4,8,15.6,17.4,6310,365000
46,84400,"Standardní","Domácnost","Karta","Email",5,3,4,4,11,30.6,18,9050,348000
41,62000,"Rozpočtový","Potraviny","Online platba","Žádný",5,4,5,4,31,33.9,16.2,6760,388000
49,27900,"Rozpočtový","Oblečení","Karta","Žádný",4,3,5,4,18,18.6,27.1,1860,238000
38,35500,"Prémiový","Domácnost","Karta","Email",5,4,5,4,25,25.8,30.7,5580,332000
51,45800,"Prémiový","Elektronika","Online platba","Email",3,3,5,4,21,23,7.2,11270,5e+05
62,63000,"Rozpočtový","Potraviny","Karta","Sociální sítě",5,4,4,3,7,9.2,10.9,8250,189000
52,55100,"Rozpočtový","Oblečení","Karta","Email",4,3,2,3,21,20.5,10.1,5870,286000
39,55900,"Standardní","Potraviny","Online platba","Email",5,4,4,3,10,13.2,15.3,6850,320000
36,39800,"Prémiový","Oblečení","Online platba","Žádný",5,4,5,4,16,11.1,36.7,9670,474000
42,39700,"Rozpočtový","Elektronika","Online platba","Sociální sítě",4,3,3,4,4,2,9,4570,282000
43,51000,"Prémiový","Domácnost","Karta","Email",5,5,5,4,8,25.3,19.8,9750,488000
41,15000,"Standardní","Oblečení","Online platba","Sociální sítě",4,4,4,4,20,14.3,11.7,6360,253000
34,83200,"Prémiový","Elektronika","Karta","Žádný",5,5,5,4,17,18.4,24.8,6260,354000
43,37600,"Standardní","Domácnost","Online platba","Sociální sítě",5,5,5,3,11,23.1,14,3660,281000
28,57900,"Standardní","Elektronika","Hotovost","Žádný",4,4,4,4,25,24,17.4,8350,443000
45,78600,"Rozpočtový","Oblečení","Online platba","TV reklama",5,3,3,3,22,17.5,12.1,10540,384000
58,94100,"Standardní","Oblečení","Hotovost","Sociální sítě",5,4,5,4,0,2,13.7,4400,245000
62,29200,"Rozpočtový","Potraviny","Online platba","Žádný",5,3,4,4,36,38.7,30.2,10120,443000
59,42400,"Rozpočtový","Elektronika","Karta","Žádný",4,4,5,4,33,28.7,22,7930,386000
28,15000,"Standardní","Oblečení","Hotovost","TV reklama",4,2,4,4,0,14.4,15.7,3560,299000
70,51400,"Standardní","Potraviny","Karta","Žádný",5,5,5,3,21,27.9,16.6,7580,307000
34,42900,"Rozpočtový","Potraviny","Online platba","Žádný",5,4,4,2,34,27.2,24.5,8380,320000
46,58100,"Standardní","Domácnost","Karta","Žádný",5,5,5,4,32,29.6,26.8,7350,413000
25,49300,"Rozpočtový","Oblečení","Karta","Sociální sítě",5,4,5,3,11,18.4,12.3,10230,291000
44,15000,"Rozpočtový","Elektronika","Karta","Sociální sítě",5,5,5,4,5,20.5,11.1,200,154000
68,20000,"Prémiový","Oblečení","Karta","Email",4,4,5,4,9,24.4,17.5,7500,354000
45,21200,"Rozpočtový","Domácnost","Hotovost","Žádný",5,2,4,3,11,29.2,11.5,7330,352000
57,65300,"Standardní","Potraviny","Karta","Sociální sítě",5,4,5,4,0,2,8,6900,245000
38,15000,"Rozpočtový","Elektronika","Karta","Sociální sítě",4,4,4,3,0,2,8.8,3190,359000
46,65600,"Standardní","Elektronika","Online platba","Sociální sítě",5,4,5,4,18,26.7,9.8,6360,406000
18,83300,"Prémiový","Domácnost","Hotovost","Sociální sítě",5,5,5,4,13,15.7,17,11890,347000
44,30800,"Prémiový","Oblečení","Hotovost","Email",5,5,5,3,14,12,10,4560,376000
40,40700,"Prémiový","Oblečení","Karta","Žádný",5,5,5,4,18,23.1,13.8,7740,345000
50,73500,"Standardní","Potraviny","Hotovost","Žádný",5,4,5,4,10,21.8,22.7,10830,482000
25,15000,"Rozpočtový","Oblečení","Karta","Email",4,3,5,3,12,21.2,25,3110,301000
38,15000,"Rozpočtový","Potraviny","Karta","Žádný",3,4,4,3,13,17.6,8,5590,175000
37,65800,"Standardní","Domácnost","Karta","Sociální sítě",5,4,5,3,0,14.1,21,6320,304000
50,15000,"Standardní","Elektronika","Hotovost","TV reklama",5,4,5,4,17,24.4,23.8,4960,424000
31,22600,"Rozpočtový","Elektronika","Karta","Email",5,5,5,4,31,22.4,20.5,7660,266000
18,64800,"Standardní","Potraviny","Karta","Sociální sítě",5,4,5,4,4,9.2,20.7,10250,393000
51,49300,"Rozpočtový","Elektronika","Hotovost","TV reklama",4,4,5,4,19,18.3,24.3,6210,408000
35,48400,"Rozpočtový","Potraviny","Hotovost","Email",5,3,2,2,0,8.4,7.4,3860,164000
53,20700,"Standardní","Potraviny","Online platba","TV reklama",5,4,5,4,22,5.9,15.7,8040,454000
50,90300,"Prémiový","Potraviny","Hotovost","Sociální sítě",4,4,4,3,9,20,14.3,12400,443000
56,82200,"Prémiový","Elektronika","Online platba","TV reklama",5,5,5,4,19,18.7,23.5,7790,361000
55,45300,"Standardní","Domácnost","Online platba","Email",5,5,5,3,0,12.8,11.4,5070,305000
39,15000,"Rozpočtový","Elektronika","Hotovost","Sociální sítě",4,3,3,2,2,2,8.8,2050,101000
22,15000,"Rozpočtový","Oblečení","Hotovost","TV reklama",5,4,4,4,9,10.2,27.8,4690,422000
30,57100,"Rozpočtový","Elektronika","Karta","Email",4,3,4,4,0,12.3,12.6,4650,261000
51,38100,"Standardní","Oblečení","Online platba","Email",5,4,5,4,0,8,30.2,6750,379000
42,37100,"Standardní","Potraviny","Online platba","Žádný",5,4,4,3,10,20.4,15.7,5810,340000
33,36600,"Rozpočtový","Elektronika","Karta","Žádný",3,3,4,3,7,21.7,2.7,4060,291000
18,82200,"Standardní","Elektronika","Online platba","Sociální sítě",5,3,5,4,12,13.7,26.5,8310,397000
28,57800,"Standardní","Elektronika","Karta","Email",4,5,4,3,17,14.2,14,9350,359000
40,37300,"Standardní","Potraviny","Online platba","Email",5,4,5,4,7,12.6,18.5,11820,5e+05
52,15000,"Standardní","Elektronika","Karta","Sociální sítě",5,4,5,3,0,12.6,18.4,2470,270000
46,77200,"Prémiový","Elektronika","Karta","TV reklama",5,4,5,4,16,18.5,16.5,3900,288000
62,60100,"Rozpočtový","Domácnost","Hotovost","Sociální sítě",4,3,4,4,14,18.8,24.2,8200,357000
45,48300,"Standardní","Domácnost","Online platba","Žádný",3,3,4,4,18,18.8,11.1,7140,350000
51,50400,"Standardní","Potraviny","Karta","Sociální sítě",5,4,5,4,5,14.8,16.4,7320,4e+05
36,24100,"Prémiový","Domácnost","Karta","Sociální sítě",5,5,5,4,11,22.4,24,5100,326000
30,42200,"Standardní","Oblečení","Karta","Sociální sítě",5,5,5,4,10,18.3,18.9,7430,379000
43,15000,"Rozpočtový","Domácnost","Online platba","TV reklama",5,5,5,4,16,21,14.8,6160,417000
58,42800,"Standardní","Elektronika","Online platba","Email",4,3,5,3,15,6,20.5,210,256000
75,32600,"Prémiový","Elektronika","Karta","TV reklama",5,4,5,4,0,3,21.3,2390,267000
32,15000,"Standardní","Oblečení","Hotovost","TV reklama",4,5,5,3,23,13.4,11.9,3860,264000
54,74900,"Rozpočtový","Elektronika","Karta","Email",5,4,5,4,10,10.5,20.6,5570,354000
67,28700,"Prémiový","Oblečení","Karta","Email",5,5,5,3,15,19.7,26.1,5550,436000
36,84800,"Prémiový","Domácnost","Karta","TV reklama",5,4,5,4,19,21.6,3.2,8610,440000
47,57000,"Standardní","Potraviny","Online platba","Sociální sítě",5,4,5,4,9,6.9,20.9,6480,410000
53,23400,"Rozpočtový","Domácnost","Online platba","Sociální sítě",5,4,5,4,0,13.3,28.3,3980,219000
62,67100,"Standardní","Elektronika","Karta","Email",4,3,4,4,15,2,13.7,4850,336000
24,101800,"Prémiový","Domácnost","Online platba","Sociální sítě",5,4,5,4,7,13.8,24.8,11820,5e+05
23,46200,"Standardní","Potraviny","Online platba","TV reklama",5,5,5,3,1,16.9,14.2,5380,328000
44,48600,"Prémiový","Elektronika","Karta","Email",4,5,5,3,6,13.2,8.1,7150,366000
53,65400,"Rozpočtový","Elektronika","Hotovost","Email",4,5,3,4,20,21.9,18,8090,223000
33,18200,"Rozpočtový","Domácnost","Hotovost","TV reklama",3,3,4,3,7,25.8,6.1,8080,281000
37,36500,"Standardní","Oblečení","Hotovost","Žádný",5,5,5,3,19,18.3,17.2,2640,308000
58,26500,"Rozpočtový","Potraviny","Karta","TV reklama",5,5,4,3,25,29.7,29.1,8160,463000
66,40000,"Standardní","Domácnost","Karta","TV reklama",4,4,5,4,6,14.9,14.1,7100,409000
49,67000,"Standardní","Elektronika","Karta","Email",5,5,5,4,2,6.2,29.3,5370,368000
40,38000,"Prémiový","Elektronika","Online platba","TV reklama",5,4,5,4,5,6.2,18.5,5780,317000
53,16200,"Prémiový","Oblečení","Karta","Sociální sítě",5,5,5,4,14,17.3,26.2,7420,450000
45,41000,"Standardní","Oblečení","Karta","Email",5,5,5,4,11,18.1,4.8,9410,362000
62,41000,"Standardní","Domácnost","Karta","Sociální sítě",5,4,5,4,2,11,20.3,9450,389000
48,15000,"Rozpočtový","Domácnost","Karta","TV reklama",5,4,5,3,12,21.1,22.7,11490,444000
22,19900,"Rozpočtový","Oblečení","Online platba","Žádný",5,4,5,4,34,20.5,20.9,8890,450000
18,15000,"Rozpočtový","Domácnost","Online platba","Email",5,4,5,3,3,29,8.5,3950,234000
29,36700,"Standardní","Potraviny","Online platba","Sociální sítě",4,3,5,4,15,27.2,28.1,2020,292000
75,24800,"Prémiový","Domácnost","Karta","Žádný",5,4,5,4,16,17.4,8.9,10520,364000
36,75800,"Rozpočtový","Potraviny","Karta","Žádný",5,4,4,4,28,24.1,11.6,11640,403000
41,17300,"Rozpočtový","Oblečení","Online platba","Sociální sítě",4,3,3,3,5,5,6,5570,309000
43,62400,"Standardní","Oblečení","Online platba","Sociální sítě",5,4,5,4,1,2,26.3,7240,371000
58,49600,"Standardní","Domácnost","Hotovost","Sociální sítě",5,5,5,4,11,17.3,26.7,8490,465000
32,80200,"Prémiový","Potraviny","Karta","Sociální sítě",5,5,5,4,1,18.7,23.9,9070,445000
